institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCAR,CESM2,r4i1p1f1,gn,ssp370,2015,-20.904361239034216,2.9491672102934214
NCAR,CESM2,r4i1p1f1,gn,ssp370,2016,-24.500511198347706,-0.6469827490200674
NCAR,CESM2,r4i1p1f1,gn,ssp370,2017,-21.40519476301299,2.4483336863146463
NCAR,CESM2,r4i1p1f1,gn,ssp370,2018,-21.578049668980658,2.2754787803469765
NCAR,CESM2,r4i1p1f1,gn,ssp370,2019,-22.845720247414523,1.0078082019131152
NCAR,CESM2,r4i1p1f1,gn,ssp370,2020,-22.497679369538886,1.3558490797887517
NCAR,CESM2,r4i1p1f1,gn,ssp370,2021,-25.949541995356082,-2.0960135460284444
NCAR,CESM2,r4i1p1f1,gn,ssp370,2022,-23.117820132323928,0.7357083170037093
NCAR,CESM2,r4i1p1f1,gn,ssp370,2023,-19.061309268309767,4.792219181017869
NCAR,CESM2,r4i1p1f1,gn,ssp370,2024,-20.523609320636375,3.329919128691262
NCAR,CESM2,r4i1p1f1,gn,ssp370,2025,-21.385125849671827,2.4684025996558083
NCAR,CESM2,r4i1p1f1,gn,ssp370,2026,-23.33670324970541,0.5168251996222312
NCAR,CESM2,r4i1p1f1,gn,ssp370,2027,-23.016537065514353,0.8369913838132875
NCAR,CESM2,r4i1p1f1,gn,ssp370,2028,-19.28116293509953,4.572365514228106
NCAR,CESM2,r4i1p1f1,gn,ssp370,2029,-18.208659231297947,5.644869218029689
NCAR,CESM2,r4i1p1f1,gn,ssp370,2030,-21.13088414217293,2.722644307154706
NCAR,CESM2,r4i1p1f1,gn,ssp370,2031,-21.31112066548852,2.5424077838391166
NCAR,CESM2,r4i1p1f1,gn,ssp370,2032,-20.52498332886334,3.3285451204643
NCAR,CESM2,r4i1p1f1,gn,ssp370,2033,-21.325842890227904,2.527685559099732
NCAR,CESM2,r4i1p1f1,gn,ssp370,2034,-23.629231213466863,0.22429723586077474
NCAR,CESM2,r4i1p1f1,gn,ssp370,2035,-25.81521790210314,-1.9616894527754996
NCAR,CESM2,r4i1p1f1,gn,ssp370,2036,-18.414715643285486,5.438812806042151
NCAR,CESM2,r4i1p1f1,gn,ssp370,2037,-18.754426181230446,5.099102268097192
NCAR,CESM2,r4i1p1f1,gn,ssp370,2038,-23.223058028020535,0.630470421307099
NCAR,CESM2,r4i1p1f1,gn,ssp370,2039,-20.945328717411545,2.90819973191609
NCAR,CESM2,r4i1p1f1,gn,ssp370,2040,-17.59527318194813,6.258255267379508
NCAR,CESM2,r4i1p1f1,gn,ssp370,2041,-19.5295065338793,4.324021915448337
NCAR,CESM2,r4i1p1f1,gn,ssp370,2042,-21.12247097872704,2.7310574706005966
NCAR,CESM2,r4i1p1f1,gn,ssp370,2043,-19.476581881893015,4.376946567434622
NCAR,CESM2,r4i1p1f1,gn,ssp370,2044,-18.88748533266228,4.966043116665357
NCAR,CESM2,r4i1p1f1,gn,ssp370,2045,-23.076820564643977,0.776707884683662
NCAR,CESM2,r4i1p1f1,gn,ssp370,2046,-19.39355500914286,4.459973440184775
NCAR,CESM2,r4i1p1f1,gn,ssp370,2047,-22.263483987128172,1.5900444621994616
NCAR,CESM2,r4i1p1f1,gn,ssp370,2048,-21.581470504650962,2.272057944676678
NCAR,CESM2,r4i1p1f1,gn,ssp370,2049,-23.307570371819963,0.5459580775076732
NCAR,CESM2,r4i1p1f1,gn,ssp370,2050,-14.454575952324996,9.398952497002641
NCAR,CESM2,r4i1p1f1,gn,ssp370,2051,-19.811552519563225,4.041975929764409
NCAR,CESM2,r4i1p1f1,gn,ssp370,2052,-17.53423648472384,6.319291964603795
NCAR,CESM2,r4i1p1f1,gn,ssp370,2053,-21.2480316869018,2.6054967624258345
NCAR,CESM2,r4i1p1f1,gn,ssp370,2054,-16.983809617737,6.869718831590638
NCAR,CESM2,r4i1p1f1,gn,ssp370,2055,-19.282723523700785,4.570804925626853
NCAR,CESM2,r4i1p1f1,gn,ssp370,2056,-17.288474491627213,6.565053957700425
NCAR,CESM2,r4i1p1f1,gn,ssp370,2057,-16.258193746795982,7.595334702531654
NCAR,CESM2,r4i1p1f1,gn,ssp370,2058,-18.491835069870078,5.36169337945756
NCAR,CESM2,r4i1p1f1,gn,ssp370,2059,-16.6521714920481,7.201356957279536
NCAR,CESM2,r4i1p1f1,gn,ssp370,2060,-21.79208875240654,2.0614396969210973
NCAR,CESM2,r4i1p1f1,gn,ssp370,2061,-19.274623099464744,4.578905349862896
NCAR,CESM2,r4i1p1f1,gn,ssp370,2062,-17.241547883536516,6.611980565791119
NCAR,CESM2,r4i1p1f1,gn,ssp370,2063,-16.927198804806846,6.9263296445207905
NCAR,CESM2,r4i1p1f1,gn,ssp370,2064,-17.657556098097164,6.195972351230476
NCAR,CESM2,r4i1p1f1,gn,ssp370,2065,-17.569689800411336,6.283838648916304
NCAR,CESM2,r4i1p1f1,gn,ssp370,2066,-15.954412156249292,7.899116293078343
NCAR,CESM2,r4i1p1f1,gn,ssp370,2067,-15.987528679334885,7.865999769992752
NCAR,CESM2,r4i1p1f1,gn,ssp370,2068,-17.282566299039885,6.570962150287749
NCAR,CESM2,r4i1p1f1,gn,ssp370,2069,-17.774062877121327,6.079465572206306
NCAR,CESM2,r4i1p1f1,gn,ssp370,2070,-13.792746130592143,10.060782318735495
NCAR,CESM2,r4i1p1f1,gn,ssp370,2071,-16.22232336005158,7.631205089276058
NCAR,CESM2,r4i1p1f1,gn,ssp370,2072,-14.524483068780116,9.329045380547521
NCAR,CESM2,r4i1p1f1,gn,ssp370,2073,-17.667562881693204,6.185965567634433
NCAR,CESM2,r4i1p1f1,gn,ssp370,2074,-15.618508713135505,8.235019736192132
NCAR,CESM2,r4i1p1f1,gn,ssp370,2075,-14.329191560877902,9.524336888449733
NCAR,CESM2,r4i1p1f1,gn,ssp370,2076,-16.453673963992816,7.399854485334821
