institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015,2015-09,9,6.868392932314866,7.605084332768391,0.43199310270561464,-0.736691400453525
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016,2016-09,9,6.5776341174891995,7.605084332768391,0.43199310270561464,-1.0274502152791918
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017,2017-09,9,6.008001715981396,7.605084332768391,0.43199310270561464,-1.5970826167869951
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018,2018-09,9,6.12881063875081,7.605084332768391,0.43199310270561464,-1.4762736940175811
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019,2019-09,9,6.025580536091226,7.605084332768391,0.43199310270561464,-1.579503796677165
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2020,2020-09,9,6.300186598739309,7.605084332768391,0.43199310270561464,-1.3048977340290824
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2021,2021-09,9,6.3685450628103,7.605084332768391,0.43199310270561464,-1.236539269958091
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2022,2022-09,9,6.320556589270462,7.605084332768391,0.43199310270561464,-1.2845277434979296
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2023,2023-09,9,6.992856176279902,7.605084332768391,0.43199310270561464,-0.6122281564884888
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2024,2024-09,9,7.014157934573751,7.605084332768391,0.43199310270561464,-0.5909263981946404
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2025,2025-09,9,6.74862679374146,7.605084332768391,0.43199310270561464,-0.8564575390269313
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2026,2026-09,9,6.397365058495353,7.605084332768391,0.43199310270561464,-1.207719274273038
