institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015,2015-09,9,3.415624656119832,5.460212916596638,0.4070036966461522,-2.044588260476806
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2016,2016-09,9,3.09032871357575,5.460212916596638,0.4070036966461522,-2.369884203020888
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2017,2017-09,9,3.111578969011225,5.460212916596638,0.4070036966461522,-2.3486339475854128
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2018,2018-09,9,2.6313935628501377,5.460212916596638,0.4070036966461522,-2.8288193537465003
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2019,2019-09,9,2.957892253713581,5.460212916596638,0.4070036966461522,-2.502320662883057
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2020,2020-09,9,3.3200214926150857,5.460212916596638,0.4070036966461522,-2.1401914239815523
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2021,2021-09,9,3.2890468347155424,5.460212916596638,0.4070036966461522,-2.1711660818810956
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2022,2022-09,9,3.0973816882311,5.460212916596638,0.4070036966461522,-2.362831228365538
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2023,2023-09,9,3.1215636756515006,5.460212916596638,0.4070036966461522,-2.3386492409451374
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2024,2024-09,9,3.0565042071145663,5.460212916596638,0.4070036966461522,-2.4037087094820717
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2025,2025-09,9,2.844165263589583,5.460212916596638,0.4070036966461522,-2.616047653007055
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2026,2026-09,9,2.199262933842116,5.460212916596638,0.4070036966461522,-3.260949982754522
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2027,2027-09,9,2.0015613741086686,5.460212916596638,0.4070036966461522,-3.4586515424879694
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2028,2028-09,9,1.5907525465151253,5.460212916596638,0.4070036966461522,-3.8694603700815127
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2029,2029-09,9,2.290495995513674,5.460212916596638,0.4070036966461522,-3.169716921082964
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2030,2030-09,9,2.7867895560305675,5.460212916596638,0.4070036966461522,-2.6734233605660704
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2031,2031-09,9,3.2840013289774177,5.460212916596638,0.4070036966461522,-2.1762115876192203
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2032,2032-09,9,3.0214990631658583,5.460212916596638,0.4070036966461522,-2.4387138534307797
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2033,2033-09,9,2.980073957746245,5.460212916596638,0.4070036966461522,-2.480138958850393
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2034,2034-09,9,2.500174686374167,5.460212916596638,0.4070036966461522,-2.960038230222471
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2035,2035-09,9,3.277582062670915,5.460212916596638,0.4070036966461522,-2.182630853925723
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2036,2036-09,9,3.162737303162593,5.460212916596638,0.4070036966461522,-2.297475613434045
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2037,2037-09,9,2.2093356327393225,5.460212916596638,0.4070036966461522,-3.2508772838573154
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2038,2038-09,9,2.227634505928505,5.460212916596638,0.4070036966461522,-3.232578410668133
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2039,2039-09,9,1.5614027479192005,5.460212916596638,0.4070036966461522,-3.8988101686774375
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2040,2040-09,9,1.8327632056918648,5.460212916596638,0.4070036966461522,-3.627449710904773
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2041,2041-09,9,2.16380191287263,5.460212916596638,0.4070036966461522,-3.296411003724008
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2042,2042-09,9,1.9972832917068264,5.460212916596638,0.4070036966461522,-3.462929624889812
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2043,2043-09,9,2.0393588732353076,5.460212916596638,0.4070036966461522,-3.4208540433613304
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2044,2044-09,9,1.570821151591911,5.460212916596638,0.4070036966461522,-3.889391765004727
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2045,2045-09,9,1.3550707469601422,5.460212916596638,0.4070036966461522,-4.105142169636496
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2046,2046-09,9,1.3425365456290785,5.460212916596638,0.4070036966461522,-4.117676370967559
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2047,2047-09,9,1.502175326508588,5.460212916596638,0.4070036966461522,-3.95803759008805
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2048,2048-09,9,1.8048137510949527,5.460212916596638,0.4070036966461522,-3.6553991655016853
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2049,2049-09,9,1.1971155300241911,5.460212916596638,0.4070036966461522,-4.263097386572447
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2050,2050-09,9,1.3376641827716997,5.460212916596638,0.4070036966461522,-4.122548733824939
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2051,2051-09,9,1.6451060836920515,5.460212916596638,0.4070036966461522,-3.8151068329045863
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2052,2052-09,9,1.582963225457312,5.460212916596638,0.4070036966461522,-3.877249691139326
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2053,2053-09,9,1.2514354038017317,5.460212916596638,0.4070036966461522,-4.2087775127949065
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2054,2054-09,9,1.3750253724540182,5.460212916596638,0.4070036966461522,-4.08518754414262
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2055,2055-09,9,1.516713543096376,5.460212916596638,0.4070036966461522,-3.943499373500262
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2056,2056-09,9,0.6711928406473551,5.460212916596638,0.4070036966461522,-4.789020075949283
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2057,2057-09,9,0.5737024044977203,5.460212916596638,0.4070036966461522,-4.886510512098917
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2058,2058-09,9,0.9496325942071526,5.460212916596638,0.4070036966461522,-4.510580322389485
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2059,2059-09,9,0.9860058280233943,5.460212916596638,0.4070036966461522,-4.474207088573244
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2060,2060-09,9,1.0927625573874367,5.460212916596638,0.4070036966461522,-4.367450359209201
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2061,2061-09,9,1.3195018364916729,5.460212916596638,0.4070036966461522,-4.140711080104965
