institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2067,-14.92506168857289,4.712226115140481
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2068,-13.640023672196913,5.997264131516462
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2069,-13.559610688137228,6.077677115576144
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2070,-16.512826340635474,3.124461463077901
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2071,-17.274514670440038,2.3627731332733344
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2072,-15.932840975307782,3.7044468284055916
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2073,-13.5713260706168,6.065961733096572
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2074,-14.964467032101041,4.672820771612332
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2075,-16.28756703899658,3.3497207647167926
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2076,-15.062981576900588,4.5743062268127845
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2077,-14.248859565704082,5.388428238009291
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2078,-16.82970897703675,2.807578826676623
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2079,-16.36765839516008,3.2696294085532913
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2080,-14.162890105589362,5.474397698124012
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2081,-13.910482966863055,5.7268048368503175
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2082,-14.065004380767393,5.57228342294598
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2083,-16.37900371817933,3.2582840855340436
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2084,-12.98316642446119,6.654121379252182
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2085,-12.49447106374811,7.142816739965263
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2086,-18.180824856660447,1.4564629470529276
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2087,-14.73857280941177,4.898714994301606
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2088,-11.827648282037812,7.809639521675563
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2089,-17.43733487889057,2.1999529248228034
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2090,-15.143351242075221,4.493936561638152
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2091,-13.148728044418347,6.488559759295028
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2092,-16.418433139728716,3.21885466398466
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2093,-16.721240173527498,2.9160476301858744
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2094,-16.397811657876094,3.2394761458372785
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2095,-13.703144154639114,5.934143649074259
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2096,-15.189358069383161,4.447929734330212
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2097,-14.649352343862814,4.9879354598505605
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2098,-15.733399419312013,3.903888384401363
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2099,-14.989343231494717,4.647944572218658
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp370,2100,-15.129007882708095,4.50827992100528
