institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2067,2067-09,9,0.004646398716090704,6.675718806139756,0.47048654025838227,-6.671072407423665
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2068,2068-09,9,0.016079109691731704,6.675718806139756,0.47048654025838227,-6.659639696448024
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2069,2069-09,9,0.005073052078716702,6.675718806139756,0.47048654025838227,-6.670645754061039
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2070,2070-09,9,0.006826685773340184,6.675718806139756,0.47048654025838227,-6.668892120366415
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2071,2071-09,9,2.7261862910762785e-06,6.675718806139756,0.47048654025838227,-6.675716079953465
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2072,2072-09,9,0.0012441930736945743,6.675718806139756,0.47048654025838227,-6.674474613066061
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2073,2073-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2074,2074-09,9,0.001889533956409306,6.675718806139756,0.47048654025838227,-6.6738292721833465
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2075,2075-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2076,2076-09,9,0.004056251759601052,6.675718806139756,0.47048654025838227,-6.671662554380155
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2077,2077-09,9,0.00875893813201648,6.675718806139756,0.47048654025838227,-6.666959868007739
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2078,2078-09,9,0.013799387942104679,6.675718806139756,0.47048654025838227,-6.661919418197651
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2079,2079-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2080,2080-09,9,0.00023122277096291092,6.675718806139756,0.47048654025838227,-6.675487583368793
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2081,2081-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2082,2082-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2083,2083-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2084,2084-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2085,2085-08,8,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2086,2086-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2087,2087-09,9,0.0009957052966232708,6.675718806139756,0.47048654025838227,-6.674723100843132
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2088,2088-09,9,6.112751201838807e-05,6.675718806139756,0.47048654025838227,-6.675657678627737
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2089,2089-09,9,0.0018171047818666105,6.675718806139756,0.47048654025838227,-6.673901701357889
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2090,2090-09,9,0.00042023104760718753,6.675718806139756,0.47048654025838227,-6.675298575092149
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2091,2091-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2092,2092-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2093,2093-08,8,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2094,2094-09,9,0.0002766426205854042,6.675718806139756,0.47048654025838227,-6.67544216351917
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2095,2095-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2096,2096-08,8,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2097,2097-09,9,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2098,2098-08,8,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2099,2099-08,8,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2100,2100-08,8,0.0,6.675718806139756,0.47048654025838227,-6.675718806139756
