institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-01,2015,1,1.9037024493784025,206.78861855722602,-0.8403275632055855,-250.9468253078418,-16.540215946991534,-27.483089304811426,-87.11813711624593,1.9072924528315087,197.17744972094334,-0.8941867452780099,-240.59714282358973,-18.711921387624695,-29.41058124686338,-90.529090029581,-0.0035900034531062275,9.611168836282673,0.05385918207242435,-10.349682484252071,2.1717054406331613,1.9274919420519545,3.4109529133350662
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-02,2015,2,11.414946599840343,201.2338359602903,-6.552289328449834,-243.94122223136168,-19.91100782125622,-32.16950137120186,-89.92523819213896,11.510928753437,195.4578805216029,-6.487109032678992,-237.70875160322828,-16.719390237024626,-27.391415888743012,-81.33785748663502,-0.09598215359665652,5.77595543868739,-0.06518029577084139,-6.232470628133399,-3.1916175842315937,-4.778085482458849,-8.587380705503946
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-03,2015,3,54.318456281582655,203.0177226584479,-34.83689831993364,-246.44206650259773,-14.255376706803782,-26.349698407722318,-64.54786099702693,55.727792504045546,197.93821526279896,-36.51558712268948,-240.74926811892092,-13.907889382721681,-24.010464196334986,-61.51720105382259,-1.4093362224628905,5.079507395648932,1.6786888027558433,-5.692798383676802,-0.3474873240821008,-2.339234211387332,-3.0306599432043413
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-04,2015,4,152.36899385006038,221.6324615999907,-101.13229978652808,-265.90034799509715,-9.887173943860672,-20.73896945617235,-23.657335731607198,157.04183266049375,211.00472585637996,-108.52848967606134,-256.1880824027928,-8.866700970415687,-18.899384498725084,-24.436099031121245,-4.672838810433376,10.627735743610742,7.396189889533261,-9.712265592304334,-1.0204729734449849,-1.839584957447265,0.778763299514047
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-05,2015,5,245.08229180646924,256.7069734713056,-154.92303570537513,-295.51422434831443,-3.147523544668185,-13.595135430540457,34.60934624887666,255.13246065487448,247.75109363752156,-167.63478118181075,-288.81916043945324,-3.492200640984132,-13.706293295697638,29.23111873445024,-10.050168848405235,8.955879833784053,12.711745476435624,-6.6950639088611865,0.3446770963159471,0.11115786515718007,5.37822751442642
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-06,2015,6,257.68479603091066,295.70750249573643,-122.39302161700647,-321.9652755363212,-0.6333393394194697,-9.833753023319032,98.56690901058093,261.3565471397074,292.4358567097364,-136.61577727008492,-318.94003190858643,-0.6289335369439908,-10.627786126329553,86.97987500749892,-3.671751108796741,3.271645786000022,14.222755653078451,-3.025243627734767,-0.004405802475478948,0.7940331030105217,11.58703400308201
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-07,2015,7,215.48272035196396,310.1672723677743,-78.65412418805668,-331.09670749331536,0.24899752498729513,-8.72189458857896,107.42626397477456,209.68522372293504,309.48240787489334,-86.84673201584523,-327.5919063282197,0.7851627043008329,-7.472380413835432,98.04177554422886,5.797496629028927,0.6848644928809335,8.19260782778855,-3.504801165095671,-0.5361651793135378,-1.2495141747435285,9.384488430545701
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-08,2015,8,121.12447518816235,315.5271881896408,-33.31629697922094,-334.34586430974474,0.8708090451670739,-11.01883220448244,58.84147892952211,132.32655000367697,305.38405402231217,-45.88971507038442,-327.7890377795045,-0.027002302304074122,-11.262169562359897,52.74267931143633,-11.20207481551462,10.14313416732864,12.573418091163482,-6.556826530240244,0.897811347471148,0.2433373578774578,6.098799618085778
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-09,2015,9,57.67649861377314,294.5225310530417,-14.206566634295452,-325.3129979817628,-3.9120176512924707,-21.60389765856169,-12.836450259097541,63.27129861478854,279.9830032999428,-21.35598019264056,-313.57684356504103,-4.373386086114239,-21.2963013400227,-17.34820926908717,-5.5948000010154,14.539527753098866,7.149413558345106,-11.736154416721774,0.4613684348217686,-0.3075963185389874,4.51175900998963
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-10,2015,10,17.012116459318644,254.48528159029513,-4.080766372902863,-299.5019245578522,-16.68387030444319,-35.68764640135165,-84.45680958693615,17.7360853900315,243.97862172590237,-5.454241293481162,-285.0797745689457,-12.27450948615849,-28.47819150416145,-69.5720097368129,-0.7239689307128572,10.50665986439276,1.3734749205782988,-14.422149988906483,-4.4093608182847,-7.209454897190199,-14.884799850123244
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-11,2015,11,2.96124772224559,221.34366315086854,-0.5854007719694038,-270.6078361351458,-22.71358491965609,-39.294039546064965,-108.89595049972215,2.976408871797483,217.2130396515442,-0.6298654220571236,-261.76702305134,-18.02819444676836,-30.967259176508595,-91.2028935733324,-0.015161149551892628,4.130623499324344,0.044464650087719826,-8.840813083805813,-4.685390472887729,-8.32678036955637,-17.693056926389744
