institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-01,2015,1,1.302404621602153,209.96192178261398,-0.6319776491538621,-251.94819526547303,-16.402874984465164,-22.805883607859087,-80.524605102735,1.3942172339713994,176.9672228764132,-0.7437200236333381,-217.63140127830133,-15.69624865399158,-16.575668975850103,-72.28559882139174,-0.09181261236924643,32.994698906200796,0.11174237447947599,-34.31679398717171,-0.7066263304735845,-6.230214632008984,-8.23900628134325
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-02,2015,2,9.59637086921745,201.23157422572046,-5.233388473234465,-242.64383923261337,-13.337769669211518,-19.133554898060837,-69.52060717818227,10.435125305198977,175.60313356881824,-6.187284967981398,-216.1570761380548,-13.895837664682768,-15.661279088587179,-65.86321898528892,-0.8387544359815262,25.628440656902228,0.9538964947469335,-26.48676309455857,0.5580679954712497,-3.4722758094736577,-3.6573881928933503
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-03,2015,3,48.62855035025412,203.11876092588798,-28.99979085567774,-246.0792121412083,-10.090858849279394,-15.733732864666443,-49.156283434689755,53.61840029548194,181.90905131575357,-34.67089409376744,-224.510982804252,-11.546834976313114,-14.228565682492963,-49.42982594558999,-4.989849945227817,21.20970961013441,5.671103238089696,-21.568229336956307,1.4559761270337201,-1.50516718217348,0.27354251090023496
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-04,2015,4,139.2535616698793,217.93568576875458,-85.4223256840347,-266.8997748248115,-14.76146930582683,-19.792647151681372,-29.686969527720578,150.89498619069317,203.6208955771701,-100.99704863032414,-251.65180393294378,-7.9311997876661655,-12.748308979152664,-18.812479562223483,-11.641424520813871,14.314790191584478,15.574722946289441,-15.247970891867737,-6.830269518160665,-7.0443381725287075,-10.874489965497094
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-05,2015,5,224.30815730722304,259.9541683577639,-135.6543646034294,-302.11676760860706,-7.294776940783464,-15.719789074603428,23.476627437563536,248.79743010993508,243.09734417111952,-164.04568966482177,-289.5335198494272,-5.887403499858661,-12.858119228604854,19.570042038342113,-24.489272802712037,16.85682418664436,28.391325061392365,-12.58324775917987,-1.407373440924803,-2.8616698459985734,3.9065853992214237
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-06,2015,6,245.14259552923883,290.3328728730298,-120.25653493555127,-320.7871483705328,-1.600240570214424,-11.509633625404335,81.32191090056587,270.8609183255667,281.3191905962504,-161.1879435915762,-314.1864221932955,-4.112286789613121,-11.594284946025898,61.09917140130626,-25.71832279632784,9.013682276779434,40.931408656024914,-6.600726177237277,2.5120462193986968,0.08465132062156222,20.22273949925961
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-07,2015,7,199.24825590180538,306.2226845634593,-67.38264273025604,-329.248215295983,1.1931214950396674,-8.426468655254507,101.60673527881075,224.2551920881,294.89674293371723,-102.79903416576022,-321.87172155748266,-1.1109446312367832,-9.39464386725119,83.97559080008637,-25.00693618629461,11.32594162974209,35.41639143550418,-7.376493738500358,2.3040661262764504,0.9681752119966838,17.63114447872438
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-08,2015,8,128.80105244134845,301.04984505382174,-32.96244744053391,-328.7483099675477,-0.6747817391116336,-11.717778422854963,55.74757992512204,138.04127284497537,293.51802779646516,-52.18284747390068,-320.37372679006006,-2.5062649386197706,-10.800937684864726,45.69552375399525,-9.240220403626921,7.531817257356579,19.220400033366772,-8.374583177487636,1.831483199508137,-0.9168407379902366,10.052056171126786
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-09,2015,9,53.56059951563584,291.185135091377,-13.169423439815539,-319.78890322893733,-8.035104515987165,-17.62851026392541,-13.876206841652628,63.18456348645751,266.70302478658806,-23.013406979202472,-300.93944393720716,-7.82200411290642,-15.449381194229838,-17.336647950500325,-9.62396397082167,24.482110304788932,9.843983539386933,-18.84945929173017,-0.21310040308074463,-2.1791290696955716,3.4604411088476965
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp370,2015-10,2015,10,14.666418404196502,252.6628107581168,-3.5217620353241057,-295.12752319996196,-23.661631462901234,-27.41602943742744,-82.39771697330144,17.249578700676455,229.42952623657507,-6.05648776625267,-269.26043068333587,-15.60508683741619,-19.265371335151645,-63.508271684904834,-2.583160296479953,23.23328452154172,2.5347257309285642,-25.867092516626087,-8.056544625485044,-8.150658102275795,-18.889445288396608
