institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-01,2015,1,11.987952142770048,13.14772849079902,-1.1597763480289718
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-02,2015,2,12.289424067880054,13.430628146380453,-1.1412040785003992
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-03,2015,3,12.632565801787642,13.558657284132442,-0.9260914823448001
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-04,2015,4,12.550525952816503,13.4145579666305,-0.864032013813997
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-05,2015,5,11.460729220658733,12.534864477989109,-1.0741352573303757
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-06,2015,6,9.126645668737064,10.646892197227762,-1.5202465284906985
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-07,2015,7,6.783588267068049,8.302371645186227,-1.5187833781181777
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-08,2015,8,4.958004383570791,6.616497250710446,-1.658492867139655
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-09,2015,9,4.247230012746057,6.128027986007415,-1.880797973261358
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-10,2015,10,5.778569523708051,7.8018119249626015,-2.0232424012545502
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-11,2015,11,8.556259643112874,10.313374480749122,-1.757114837636248
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2015-12,2015,12,10.914233432726014,12.308292384716971,-1.3940589519909565
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-01,2016,1,12.141577706467164,13.14772849079902,-1.0061507843318562
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-02,2016,2,12.425633993554365,13.430628146380453,-1.0049941528260877
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-03,2016,3,12.725273637880447,13.558657284132442,-0.8333836462519955
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-04,2016,4,12.385031362224996,13.4145579666305,-1.029526604405504
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-05,2016,5,11.042465171940918,12.534864477989109,-1.4923993060481902
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-06,2016,6,8.954272631832321,10.646892197227762,-1.6926195653954412
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-07,2016,7,7.148320661536752,8.302371645186227,-1.1540509836494754
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-08,2016,8,5.505336004212515,6.616497250710446,-1.1111612464979315
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-09,2016,9,5.22438766426474,6.128027986007415,-0.9036403217426745
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-10,2016,10,6.583246993208496,7.8018119249626015,-1.2185649317541056
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-11,2016,11,8.714862689749815,10.313374480749122,-1.5985117909993072
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2016-12,2016,12,10.835670976381705,12.308292384716971,-1.4726214083352662
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-01,2017,1,12.03093813623613,13.14772849079902,-1.1167903545628892
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-02,2017,2,12.626742206025149,13.430628146380453,-0.803885940355304
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-03,2017,3,12.782415839792158,13.558657284132442,-0.7762414443402843
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-04,2017,4,12.677293270633035,13.4145579666305,-0.7372646959974656
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-05,2017,5,11.66420124871835,12.534864477989109,-0.8706632292707592
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-06,2017,6,9.455733677244478,10.646892197227762,-1.1911585199832846
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-07,2017,7,7.140690933652338,8.302371645186227,-1.1616807115338892
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-08,2017,8,4.931904327249998,6.616497250710446,-1.684592923460448
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-09,2017,9,4.034235833280173,6.128027986007415,-2.093792152727242
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-10,2017,10,5.919239535756257,7.8018119249626015,-1.8825723892063442
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-11,2017,11,9.034473080455228,10.313374480749122,-1.2789014002938934
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2017-12,2017,12,11.299906262167111,12.308292384716971,-1.0083861225498598
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2018-01,2018,1,12.39380185171167,13.14772849079902,-0.75392663908735
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2018-02,2018,2,12.841563513377208,13.430628146380453,-0.589064633003245
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2018-03,2018,3,13.07868279144983,13.558657284132442,-0.4799744926826115
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2018-04,2018,4,12.83222483635759,13.4145579666305,-0.5823331302729109
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2018-05,2018,5,11.602193992415662,12.534864477989109,-0.9326704855734462
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2018-06,2018,6,9.429344933703996,10.646892197227762,-1.217547263523766
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp370,2018-07,2018,7,7.1407682410362705,8.302371645186227,-1.1616034041499566
