institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2015,2015-08,8,4.084796752347423,7.0526463238385,0.9335103535062382,-2.967849571491077
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2016,2016-08,8,4.144555766800133,7.0526463238385,0.9335103535062382,-2.908090557038367
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2017,2017-08,8,3.7590418054671746,7.0526463238385,0.9335103535062382,-3.2936045183713256
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2018,2018-08,8,3.581779781230989,7.0526463238385,0.9335103535062382,-3.4708665426075114
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2019,2019-08,8,3.5417338611101026,7.0526463238385,0.9335103535062382,-3.5109124627283976
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2020,2020-08,8,3.6592232383129035,7.0526463238385,0.9335103535062382,-3.3934230855255967
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2021,2021-08,8,3.991528015927475,7.0526463238385,0.9335103535062382,-3.061118307911025
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2022,2022-08,8,3.4898121392688632,7.0526463238385,0.9335103535062382,-3.562834184569637
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2023,2023-08,8,3.904820566425553,7.0526463238385,0.9335103535062382,-3.147825757412947
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2024,2024-08,8,3.9669979126125963,7.0526463238385,0.9335103535062382,-3.085648411225904
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2025,2025-08,8,3.8293375623854042,7.0526463238385,0.9335103535062382,-3.223308761453096
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2026,2026-08,8,3.2065246818399795,7.0526463238385,0.9335103535062382,-3.8461216419985207
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2027,2027-08,8,2.412376919011808,7.0526463238385,0.9335103535062382,-4.640269404826692
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2028,2028-08,8,1.8581901054472116,7.0526463238385,0.9335103535062382,-5.194456218391289
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2029,2029-08,8,2.4155145022494,7.0526463238385,0.9335103535062382,-4.637131821589101
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2030,2030-08,8,2.623077322121706,7.0526463238385,0.9335103535062382,-4.429569001716795
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2031,2031-08,8,2.5371634395073346,7.0526463238385,0.9335103535062382,-4.515482884331165
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2032,2032-09,9,3.8481210267505586,7.0526463238385,0.9335103535062382,-3.2045252970879416
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2033,2033-08,8,2.0500645365079215,7.0526463238385,0.9335103535062382,-5.002581787330579
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2034,2034-08,8,2.0250977876542064,7.0526463238385,0.9335103535062382,-5.027548536184294
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2035,2035-09,9,0.782244257797563,7.0526463238385,0.9335103535062382,-6.270402066040937
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2036,2036-09,9,0.6916384518725938,7.0526463238385,0.9335103535062382,-6.3610078719659064
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2037,2037-09,9,1.1283550839402794,7.0526463238385,0.9335103535062382,-5.924291239898221
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2038,2038-09,9,1.8048286955400226,7.0526463238385,0.9335103535062382,-5.247817628298478
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2039,2039-09,9,0.6559672792956275,7.0526463238385,0.9335103535062382,-6.396679044542873
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2040,2040-09,9,1.395904889061766,7.0526463238385,0.9335103535062382,-5.656741434776734
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2041,2041-08,8,1.2840663405911086,7.0526463238385,0.9335103535062382,-5.768579983247392
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2042,2042-09,9,0.4806931986769115,7.0526463238385,0.9335103535062382,-6.571953125161588
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2043,2043-09,9,0.8379373897527216,7.0526463238385,0.9335103535062382,-6.214708934085778
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2044,2044-08,8,0.8305534693121892,7.0526463238385,0.9335103535062382,-6.222092854526311
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2045,2045-09,9,0.9546403967154229,7.0526463238385,0.9335103535062382,-6.0980059271230775
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2046,2046-09,9,0.30041141393231224,7.0526463238385,0.9335103535062382,-6.752234909906188
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2047,2047-09,9,0.11959965746141824,7.0526463238385,0.9335103535062382,-6.933046666377082
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2048,2048-09,9,0.6179539565545525,7.0526463238385,0.9335103535062382,-6.434692367283947
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2049,2049-09,9,0.14474772837226882,7.0526463238385,0.9335103535062382,-6.907898595466231
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2050,2050-08,8,0.9722320093571223,7.0526463238385,0.9335103535062382,-6.080414314481378
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp370,2051,2051-09,9,0.35926582135242174,7.0526463238385,0.9335103535062382,-6.693380502486079
