institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2073,-17.087035582309664,4.647907182576444
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2074,-16.221847160192663,5.5130956046934445
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2075,-15.162204973401117,6.572737791484986
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2076,-14.874856509685031,6.860086255201074
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2077,-19.761279640823485,1.9736631240626181
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2078,-15.862023392266375,5.872919372619731
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2079,-17.212616667225845,4.522326097660261
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2080,-16.146123856883623,5.588818908002485
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2081,-18.742360261741442,2.992582503144662
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2082,-19.206311582053218,2.528631182832887
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2083,-19.967568259352614,1.7673745055334908
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2084,-19.78872985080969,1.9462129140764113
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2085,-20.478168148469216,1.256774616416891
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2086,-21.876010889034692,-0.14106812414858894
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2087,-21.148688273258077,0.5862544916280257
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2088,-18.419334724294703,3.3156080405914015
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2089,-17.14565976718565,4.5892829977004554
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2090,-19.14532327918348,2.589619485702626
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2091,-20.163746222727784,1.5711965421583212
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2092,-19.47912416883679,2.2558185960493162
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2093,-20.813403856606133,0.9215389082799715
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2094,-14.060733874170396,7.67420889071571
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2095,-19.950711577399286,1.7842311874868209
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2096,-20.140652158003046,1.59429060688306
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2097,-20.295700379802778,1.43924238508333
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2098,-13.693082301521395,8.041860463364708
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2099,-17.1019251251746,4.6330176397115075
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp370,2100,-19.207529765320277,2.527412999565829
