institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2015,2015-09,9,3.684879985803716,5.487149509562332,0.4276910287196948,-1.8022695237586164
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2016,2016-09,9,3.7738785829994668,5.487149509562332,0.4276910287196948,-1.7132709265628656
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2017,2017-09,9,3.802830058627813,5.487149509562332,0.4276910287196948,-1.6843194509345194
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2018,2018-09,9,3.0881055244425935,5.487149509562332,0.4276910287196948,-2.399043985119739
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2019,2019-09,9,3.7918026129127314,5.487149509562332,0.4276910287196948,-1.695346896649601
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2020,2020-09,9,3.414996454973335,5.487149509562332,0.4276910287196948,-2.0721530545889975
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2021,2021-09,9,2.837579944380877,5.487149509562332,0.4276910287196948,-2.6495695651814555
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2022,2022-09,9,3.277542377862825,5.487149509562332,0.4276910287196948,-2.2096071316995074
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2023,2023-09,9,2.4986586308173777,5.487149509562332,0.4276910287196948,-2.9884908787449547
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2024,2024-09,9,3.1225285475186633,5.487149509562332,0.4276910287196948,-2.364620962043669
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2025,2025-09,9,2.5864468925821034,5.487149509562332,0.4276910287196948,-2.900702616980229
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2026,2026-09,9,2.8041372897637102,5.487149509562332,0.4276910287196948,-2.683012219798622
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2027,2027-09,9,2.983678021642721,5.487149509562332,0.4276910287196948,-2.5034714879196116
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2028,2028-09,9,2.053243069902316,5.487149509562332,0.4276910287196948,-3.4339064396600163
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2029,2029-09,9,2.0272519903647184,5.487149509562332,0.4276910287196948,-3.459897519197614
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2030,2030-09,9,1.6172971759173878,5.487149509562332,0.4276910287196948,-3.8698523336449444
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2031,2031-09,9,3.7601073394956193,5.487149509562332,0.4276910287196948,-1.7270421700667131
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2032,2032-09,9,3.0544374237829697,5.487149509562332,0.4276910287196948,-2.4327120857793627
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2033,2033-09,9,3.416285614879957,5.487149509562332,0.4276910287196948,-2.0708638946823754
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2034,2034-09,9,2.5594300206119853,5.487149509562332,0.4276910287196948,-2.927719488950347
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2035,2035-09,9,2.677416372533768,5.487149509562332,0.4276910287196948,-2.8097331370285645
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2036,2036-09,9,2.9624277865777735,5.487149509562332,0.4276910287196948,-2.524721722984559
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2037,2037-09,9,2.9955060284473904,5.487149509562332,0.4276910287196948,-2.491643481114942
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2038,2038-09,9,2.294557502027592,5.487149509562332,0.4276910287196948,-3.1925920075347403
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2039,2039-09,9,1.4398115194188683,5.487149509562332,0.4276910287196948,-4.047337990143464
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2040,2040-09,9,2.7535824330486154,5.487149509562332,0.4276910287196948,-2.733567076513717
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2041,2041-09,9,2.3831895055656234,5.487149509562332,0.4276910287196948,-3.103960003996709
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2042,2042-09,9,1.8556755721980775,5.487149509562332,0.4276910287196948,-3.631473937364255
