institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015,-23.989668043356605,-0.9382619802204332
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016,-22.006829851508485,1.0445762116276889
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017,-24.677928650494138,-1.6265225873579618
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018,-20.72522494847284,2.326181114663337
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019,-20.19958736425833,2.851818698877844
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020,-23.198079757166614,-0.14667369403044198
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2021,-26.98948401896375,-3.9380779558275747
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2022,-23.161379401782245,-0.10997333864606862
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2023,-23.067696381687515,-0.01629031855133937
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2024,-25.9882743688897,-2.9368683057535243
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2025,-25.900722485446266,-2.849316422310089
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2026,-21.9347406053195,1.1166654578166766
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2027,-25.98426781576448,-2.9328617526283054
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2028,-23.810803545044738,-0.7593974819085639
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2029,-24.800759211959285,-1.749353148823107
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2030,-24.843275620475765,-1.79186955733959
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2031,-26.719960519703477,-3.6685544565673047
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2032,-23.169451894100813,-0.11804583096463499
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2033,-24.44789207159381,-1.396486008457635
