institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-01,2015,1,1.792086787489787,199.27063795262077,-0.8220875900113718,-241.44017881542555,-17.456430000801912,-22.50055835778308,-81.15653002391136,1.835116545098481,185.40096345785972,-0.9022874445489102,-228.76498827116006,-25.923388278390696,-28.2968278615786,-96.65141185272009,-0.043029757608693986,13.869674494761057,0.08019985453753842,-12.67519054426549,8.466958277588784,5.796269503795518,15.49488182880873
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-02,2015,2,10.751012782148141,194.76822466899802,-6.116787762548901,-237.8899685318243,-25.61172545009924,-29.268860677206266,-93.36810497053257,11.489834638175004,186.22429778512637,-6.7014904701648375,-228.13188696741096,-23.14472288983177,-26.758686197332867,-87.02265410143907,-0.7388218560268633,8.543926883871649,0.5847027076159366,-9.758081564413345,-2.4670025602674706,-2.510174479873399,-6.345450869093497
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-03,2015,3,52.23825588776201,204.8038564545561,-33.30929332813116,-245.6576849500902,-20.351041017730697,-26.434649060963462,-68.71055601459742,56.81790773436265,192.30708700615392,-37.13350241949991,-234.90250481790247,-17.748415885410967,-22.86885189235719,-63.528280274653966,-4.57965184660064,12.496769448402176,3.8242090913687505,-10.755180132187718,-2.60262513231973,-3.5657971686062737,-5.182275739943449
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-04,2015,4,146.167850654943,233.15583775628335,-93.08437210237881,-274.02793742297564,-9.154278865152563,-18.7127715051629,-15.655671484443499,160.1376654824695,207.0324837079534,-107.54263314540538,-254.7052173119694,-11.519079893306152,-18.147987619528934,-24.744768779786988,-13.969814827526477,26.123354048329958,14.458261043026567,-19.322720111006248,2.3648010281535896,-0.5647838856339682,9.089097295343489
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-05,2015,5,242.77754618437703,257.397783688248,-149.39421225811344,-296.65281466469827,-6.415139648687904,-14.112982517424594,33.600180783700864,267.38413468330424,238.15655607364135,-171.61058501834285,-287.4819240341604,-6.194848614378205,-14.406164976439019,25.847168113625134,-24.60658849892721,19.241227614606657,22.216372760229405,-9.170890630537883,-0.22029103430969954,0.2931824590144245,7.75301267007573
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-06,2015,6,256.1111716870738,294.43091264414755,-117.78841567107038,-321.7753274407075,-2.8349807514823393,-10.37425424573559,97.76910622222553,288.28807209772407,276.0813360907536,-160.01393871252108,-314.37769318956254,-3.564705324886018,-12.598140985366053,73.81492997614194,-32.17690041065026,18.349576553393945,42.2255230414507,-7.39763425114495,0.7297245734036788,2.223886739630462,23.95417624608359
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-07,2015,7,189.94028977716803,311.0089838086426,-44.8536204441146,-330.79828678460376,-2.2826255005449405,-9.846736044962686,113.16800481158462,218.37533562804683,299.22378506517305,-85.55815593635697,-325.50232395882864,-1.919306025712955,-10.919214855721316,93.70011991659997,-28.435045850878794,11.78519874346955,40.70453549224237,-5.295962825775121,-0.36331947483198546,1.0724788107586303,19.46788489498465
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-08,2015,8,114.86809868560886,311.0478507725738,-18.007714724813376,-332.89267475816354,-4.098335653161868,-14.83805789240954,56.07916642963434,140.21799668504227,296.562868228285,-44.66486614523165,-325.1421256879577,-3.816575680973475,-14.233602031937439,48.923695367227076,-25.34989799943341,14.484982544288755,26.657151420418273,-7.750549070205864,-0.281759972188393,-0.6044558604721004,7.1554710624072655
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-09,2015,9,58.04671813008436,292.9547353110406,-9.385139185318685,-326.6643650860467,-11.077833107941636,-25.327010833945863,-21.452894772127912,69.12468805980903,270.44938058885504,-22.251662495038737,-309.67184652353023,-9.634973850192743,-22.130661855398458,-24.115076075496138,-11.077969929724674,22.505354722185587,12.866523309720051,-16.992518562516466,-1.4428592577488928,-3.1963489785474053,2.662181303368225
AS-RCEC,TaiESM1,r1i1p1f1,gn,ssp370,2015-10,2015,10,16.55756083216378,269.73617313372057,-2.4458551856072623,-311.4632347220678,-18.75581446572951,-30.453581647579117,-76.82475205509934,18.90084156740773,238.82237271143532,-5.094993849740776,-283.30261577196194,-18.756341351918884,-28.26116465137974,-77.69190134615832,-2.343280735243951,30.91380042228525,2.6491386641335137,-28.160618950105857,0.0005268861893732435,-2.192416996199377,0.8671492910589791
