institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-01,2015,1,11.982995620852535,13.14772849079902,-1.1647328699464854
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-02,2015,2,12.307636858598457,13.430628146380453,-1.1229912877819963
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-03,2015,3,12.585515683310785,13.558657284132442,-0.9731416008216573
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-04,2015,4,12.445535886663531,13.4145579666305,-0.9690220799669689
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-05,2015,5,11.380643653608745,12.534864477989109,-1.1542208243803636
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-06,2015,6,9.114758404234836,10.646892197227762,-1.5321337929929264
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-07,2015,7,6.95521361357419,8.302371645186227,-1.3471580316120368
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-08,2015,8,5.159537727935691,6.616497250710446,-1.4569595227747554
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-09,2015,9,4.635027328362318,6.128027986007415,-1.493000657645097
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-10,2015,10,5.6541476671268445,7.8018119249626015,-2.147664257835757
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-11,2015,11,8.733053273664963,10.313374480749122,-1.5803212070841592
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015-12,2015,12,10.790990793833162,12.308292384716971,-1.5173015908838092
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-01,2016,1,12.09286694170598,13.14772849079902,-1.0548615490930402
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-02,2016,2,12.549190934047656,13.430628146380453,-0.8814372123327967
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-03,2016,3,12.733860066579844,13.558657284132442,-0.8247972175525984
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-04,2016,4,12.530847655823226,13.4145579666305,-0.8837103108072739
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-05,2016,5,11.461252601666038,12.534864477989109,-1.0736118763230706
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-06,2016,6,9.441948182963644,10.646892197227762,-1.2049440142641181
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-07,2016,7,7.418851797017127,8.302371645186227,-0.8835198481691
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-08,2016,8,5.724796326600177,6.616497250710446,-0.8917009241102694
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-09,2016,9,5.033007548507997,6.128027986007415,-1.095020437499418
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-10,2016,10,6.2642478138125375,7.8018119249626015,-1.537564111150064
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-11,2016,11,8.748123033130955,10.313374480749122,-1.5652514476181665
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016-12,2016,12,10.879050505415025,12.308292384716971,-1.4292418793019461
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-01,2017,1,11.953379695903697,13.14772849079902,-1.1943487948953226
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-02,2017,2,12.42002998700644,13.430628146380453,-1.0105981593740125
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-03,2017,3,12.605307148469981,13.558657284132442,-0.9533501356624612
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-04,2017,4,12.339114102428814,13.4145579666305,-1.0754438642016861
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-05,2017,5,11.286744772258187,12.534864477989109,-1.2481197057309217
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-06,2017,6,9.271202341502018,10.646892197227762,-1.375689855725744
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-07,2017,7,7.063908475931579,8.302371645186227,-1.238463169254648
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-08,2017,8,4.993295578159794,6.616497250710446,-1.6232016725506524
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-09,2017,9,3.982882652750041,6.128027986007415,-2.1451453332573736
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-10,2017,10,5.771217917302284,7.8018119249626015,-2.0305940076603175
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-11,2017,11,8.86029581856158,10.313374480749122,-1.4530786621875418
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017-12,2017,12,11.04417218770151,12.308292384716971,-1.26412019701546
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-01,2018,1,12.021961188713698,13.14772849079902,-1.1257673020853218
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-02,2018,2,12.4260082682131,13.430628146380453,-1.0046198781673539
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-03,2018,3,12.50889532268088,13.558657284132442,-1.049761961451562
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-04,2018,4,12.1119576446395,13.4145579666305,-1.302600321991001
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-05,2018,5,10.943504991738918,12.534864477989109,-1.591359486250191
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-06,2018,6,8.437193628386114,10.646892197227762,-2.209698568841649
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-07,2018,7,6.1646834138698114,8.302371645186227,-2.1376882313164156
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-08,2018,8,3.840692916904026,6.616497250710446,-2.77580433380642
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-09,2018,9,2.744795509051143,6.128027986007415,-3.383232476956272
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-10,2018,10,4.741926825934633,7.8018119249626015,-3.0598850990279685
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-11,2018,11,8.213094620816033,10.313374480749122,-2.1002798599330887
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018-12,2018,12,10.507096694808109,12.308292384716971,-1.8011956899088624
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-01,2019,1,11.630106355193274,13.14772849079902,-1.5176221356057464
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-02,2019,2,12.219054437040478,13.430628146380453,-1.2115737093399748
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-03,2019,3,12.531650954102385,13.558657284132442,-1.0270063300300567
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-04,2019,4,12.460103636281147,13.4145579666305,-0.9544543303493533
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-05,2019,5,11.320926282283722,12.534864477989109,-1.2139381957053867
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-06,2019,6,8.994591061975386,10.646892197227762,-1.652301135252376
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-07,2019,7,6.2730231066043265,8.302371645186227,-2.0293485385819006
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-08,2019,8,4.2403354362525985,6.616497250710446,-2.3761618144578476
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-09,2019,9,3.346703410692071,6.128027986007415,-2.781324575315344
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-10,2019,10,4.434632450425754,7.8018119249626015,-3.3671794745368473
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-11,2019,11,7.657092026487112,10.313374480749122,-2.6562824542620103
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019-12,2019,12,10.425065121052459,12.308292384716971,-1.8832272636645122
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2020-01,2020,1,11.801788042827164,13.14772849079902,-1.3459404479718557
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2020-02,2020,2,12.30358115756296,13.430628146380453,-1.1270469888174937
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2020-03,2020,3,12.673822549546,13.558657284132442,-0.8848347345864429
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2020-04,2020,4,12.529893819136047,13.4145579666305,-0.884664147494453
