institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2015,-20.57519422364901,3.611507830139756
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2016,-24.68501439051141,-0.4983123367226397
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2017,-20.8108666625776,3.375835391211167
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2018,-22.260942739178947,1.9257593146098195
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2019,-21.950961227611202,2.235740826177565
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2020,-22.08590914787943,2.1007929059093375
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2021,-23.370201767052965,0.8165002867357972
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2022,-23.653257119218882,0.5334449345698818
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2023,-20.138414321624627,4.0482877321641375
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2024,-22.142233844726956,2.044468209061814
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2025,-25.957892673720448,-1.7711906199316803
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2026,-19.816344797352002,4.370357256436765
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2027,-20.38336099588228,3.803341057906485
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2028,-19.685347473108653,4.501354580680112
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2029,-22.234706211315956,1.951995842472809
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2030,-19.05121261079767,5.135489442991097
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2031,-19.31404081552274,4.8726612382660255
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2032,-19.23809240667656,4.948609647112205
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2033,-19.344221340742777,4.84248071304599
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2034,-21.42315891404712,2.763543139741644
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2035,-22.60079258004752,1.585909473741248
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2036,-21.12370504601661,3.062997007772156
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2037,-19.052859811278996,5.133842242509771
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2038,-18.585976975734365,5.600725078054403
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2039,-23.00263080539705,1.184071248391714
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2040,-20.58989859262811,3.5968034611606563
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2041,-16.82837711899322,7.358324934795547
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2042,-18.04224084253376,6.144461211255003
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2043,-17.776864051874398,6.409838001914366
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2044,-20.576798235891406,3.6099038178973597
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2045,-18.923221867876546,5.263480185912223
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2046,-14.433545914299382,9.753156139489384
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2047,-18.086919857306786,6.099782196481982
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2048,-20.87236159725952,3.3143404565292456
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2049,-24.268790534355826,-0.08208848056706126
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2050,-19.453498891276393,4.733203162512372
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2051,-21.28152659581404,2.905175457974725
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2052,-18.476755268651207,5.709946785137558
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2053,-20.933726908348717,3.252975145440049
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2054,-17.7260477720084,6.460654281780365
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2055,-18.95172461044707,5.234977443341699
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2056,-19.294528829045735,4.892173224743032
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2057,-23.038187705519295,1.14851434826947
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2058,-20.172112817664033,4.01458923612473
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2059,-18.5035299545643,5.683172099224465
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2060,-15.244211180243965,8.9424908735448
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2061,-18.625528039960525,5.561174013828239
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2062,-19.64557942752236,4.541122626266408
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2063,-16.186850334562333,7.999851719226435
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2064,-18.756282379726333,5.430419674062432
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2065,-18.15618539624227,6.030516657546495
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2066,-18.04692530986868,6.139776743920087
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2067,-16.51550647349006,7.671195580298705
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2068,-17.18513101592634,7.001571037862424
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2069,-14.570213618293247,9.616488435495517
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2070,-15.489768847046774,8.696933206741992
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2071,-15.528204650267378,8.658497403521388
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2072,-18.10282249540136,6.083879558387405
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2073,-15.859883119518651,8.326818934270115
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2074,-17.60561325114139,6.5810888026473755
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2075,-19.85411803542801,4.332584018360757
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2076,-16.643840434328414,7.542861619460353
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2077,-18.280706314365354,5.905995739423413
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2078,-14.717132335299269,9.469569718489497
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2079,-15.039415753185828,9.147286300602937
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2080,-13.498066401874958,10.688635651913808
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2081,-14.629775617386896,9.556926436401872
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2082,-18.035782537252533,6.150919516536231
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2083,-15.197492808554621,8.989209245234145
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2084,-17.35694633302258,6.829755720766186
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2085,-18.092966801529187,6.093735252259577
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2086,-14.164824231810423,10.021877821978343
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2087,-17.901066374273373,6.285635679515393
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2088,-16.244410684305773,7.942291369482994
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2089,-15.075291299842847,9.111410753945918
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2090,-19.29858095638396,4.888121097404806
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2091,-20.181610029724855,4.005092024063912
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2092,-18.256312508877475,5.930389544911293
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2093,-17.011070219024205,7.175631834764562
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2094,-18.705236517144517,5.481465536644248
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2095,-17.829131902460656,6.357570151328109
NCC,NorESM2-MM,r1i1p1f1,gn,ssp245,2096,-15.780650620570375,8.406051433218392
