institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015,-21.166568301129924,0.7621360916369614
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016,-21.97218879926359,-0.043484406496708004
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017,-23.988123448234035,-2.0594190554671528
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018,-18.29751456315843,3.6311898296084553
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019,-20.831196041728717,1.0975083510381685
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020,-21.361771386409384,0.5669330063575004
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021,-25.045202384337646,-3.1164979915707627
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022,-22.22644829866698,-0.2977439059000955
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023,-20.94910068914896,0.9796037036179267
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024,-18.62608374408009,3.302620648686793
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025,-21.967159618647802,-0.038455225880918764
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2026,-23.198086885131914,-1.2693824923650288
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2027,-19.692905891380796,2.2357985013860877
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2028,-18.683468890982237,3.245235501784648
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2029,-19.4433023359998,2.485402056767087
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2030,-25.205692958839723,-3.276988566072839
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2031,-23.02949344968521,-1.1007890569183258
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2032,-20.087729127262882,1.840975265504002
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2033,-19.849637264295183,2.0790671284717006
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2034,-19.970370527403663,1.9583338653632218
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2035,-19.821195483312742,2.1075089094541415
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2036,-19.016428839412672,2.912275553354211
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2037,-18.352479534420535,3.5762248583463485
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2038,-18.939772279781092,2.9889321129857938
