institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015,-16.028479234063884,2.7991736629190735
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2016,-17.35294802130046,1.4747048756824972
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2017,-15.812072920810829,3.015579976172129
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2018,-16.471014689593105,2.356638207389852
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2019,-14.774190609084746,4.053462287898211
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2020,-19.084591231873993,-0.25693833489103596
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021,-14.480205588327541,4.347447308655416
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022,-16.70315218619753,2.124500710785423
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023,-13.125681118096983,5.701971778885976
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024,-18.593474446124873,0.23417845085808361
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025,-17.164087175054735,1.6635657219282205
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026,-12.700407322672222,6.127245574310735
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027,-17.4678127896332,1.3598401073497588
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028,-16.524876030502554,2.3027768664804023
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029,-16.13111504651965,2.696537850463308
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030,-16.460705957471813,2.3669469395111458
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031,-16.677832734615645,2.149820162367313
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2032,-15.27199045928179,3.5556624377011654
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2033,-14.007504385855322,4.820148511127635
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2034,-20.307329534360154,-1.4796766373771977
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2035,-14.628245241277513,4.199407655705444
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2036,-19.157106561698267,-0.32945366471530707
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2037,-19.697462274330253,-0.8698093773472969
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2038,-18.233803056201825,0.5938498407811315
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2039,-15.3830904103921,3.4445624865908577
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2040,-15.672040406062868,3.1556124909200904
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2041,-17.232236689887024,1.5954162070959323
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2042,-17.43105819859172,1.3965946983912365
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2043,-14.481771565164104,4.3458813318188545
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2044,-14.93064245617091,3.8970104408120485
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2045,-18.57491117975002,0.2527417172329341
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2046,-9.94156567008601,8.886087226896946
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2047,-15.963967599669004,2.863685297313951
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2048,-14.141090940104661,4.686561956878297
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2049,-13.427996808885583,5.399656088097373
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2050,-15.082771265649347,3.74488163133361
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2051,-13.571173036229283,5.256479860753674
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2052,-15.387987315617801,3.439665581365156
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2053,-18.31099332348528,0.5166595734976743
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2054,-11.635410475078919,7.19224242190404
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2055,-14.000729543971469,4.82692335301149
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2056,-17.833265400294916,0.9943874966880433
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2057,-11.326782014582475,7.5008708824004815
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2058,-19.717676796552592,-0.8900238995696329
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2059,-13.133394875859432,5.694258021123525
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2060,-14.812493165144284,4.015159731838673
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2061,-17.72533295259272,1.1023199443902396
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2062,-19.216945301411716,-0.3892924044287585
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2063,-14.793381634371087,4.034271262611868
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2064,-14.192191236303904,4.635461660679053
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2065,-14.980808764952137,3.8468441320308195
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2066,-12.888030438034425,5.939622458948534
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2067,-15.277311819823057,3.5503410771598993
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2068,-14.323159432498654,4.5044934644843035
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2069,-12.498740046016849,6.328912850966108
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2070,-14.43701817690392,4.3906347200790385
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2071,-14.567895813707993,4.259757083274962
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2072,-13.79169554894637,5.035957348036587
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2073,-15.036936674016403,3.7907162229665565
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2074,-14.627028963977233,4.200623933005724
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2075,-14.431976663103578,4.395676233879378
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2076,-13.81719536675368,5.010457530229277
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2077,-16.53266118793645,2.2949917090465064
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2078,-13.588904133397243,5.238748763585715
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2079,-11.869198901610654,6.958453995372303
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2080,-13.122045916959602,5.705606980023357
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2081,-14.30169825370281,4.525954643280146
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2082,-14.829845029398479,3.9978078675844784
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2083,-15.593371401316583,3.2342814956663752
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2084,-12.616205803775761,6.211447093207198
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2085,-15.550856923977241,3.276795973005717
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2086,-17.34194363449222,1.4857092624907342
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2087,-12.420357974649397,6.40729492233356
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2088,-14.729288173452963,4.098364723529995
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2089,-16.997930076609123,1.8297228203738343
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2090,-17.56729545139319,1.2603574455897677
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2091,-13.884187982445388,4.943464914537569
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2092,-12.964601531868526,5.86305136511443
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2093,-13.281061034246079,5.546591862736878
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2094,-15.880082385878126,2.9475705111048303
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2095,-14.638619998534892,4.189032898448063
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2096,-14.162589788116705,4.665063108866253
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2097,-15.926025198298651,2.9016276986843077
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2098,-10.626938463950387,8.200714433032571
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2099,-15.039377893587845,3.7882750033951127
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2100,-12.504147230529322,6.323505666453637
