institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-01,2015,1,1.2181811700248728,199.41137263371482,-0.5134585958915403,-245.08934257907583,-21.96318801642832,-23.523710395564468,-90.46014578322045,1.3830481540834363,180.05848525983805,-0.7235770368971263,-221.36155895656188,-16.56634912054583,-17.522704012510147,-74.73265571259348,-0.16486698405856348,19.35288737387677,0.21011844100558597,-23.727783622513954,-5.396838895882489,-6.001006383054321,-15.72749007062697
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-02,2015,2,9.364496245057266,199.969816410389,-4.914862208114889,-240.73804438053054,-14.870647318430715,-18.0498446883361,-69.23908593996597,10.348257848282513,178.2937110098943,-6.054529465388473,-219.4491718796486,-15.301710872830542,-16.77783028288345,-68.9412736425742,-0.983761603225247,21.67610540049469,1.139667257273584,-21.28887250088195,0.43106355439982735,-1.2720144054526514,-0.29781229739177206
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-03,2015,3,48.53989767518087,201.88309746150068,-28.79046862450115,-245.45633171839583,-16.25096294694394,-19.79363368615306,-59.86840183931244,53.25926181160896,184.79832434307124,-34.010753586899234,-227.8838998613093,-12.318439822599004,-15.126931469610275,-51.28243858573762,-4.719364136428091,17.08477311842944,5.220284962398086,-17.572431857086542,-3.932523124344936,-4.666702216542786,-8.585963253574818
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-04,2015,4,136.86969524702315,228.35124391829078,-85.09929858305327,-272.13721264718856,-9.492320653650365,-16.070567450201956,-17.57846016878026,150.0405426392516,206.1024617915911,-99.08596677350891,-254.38717061803192,-8.41922746594653,-13.409801036166455,-19.15916146281107,-13.170847392228467,22.248782126699666,13.986668190455646,-17.750042029156646,-1.0730931877038348,-2.6607664140355016,1.5807012940308098
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-05,2015,5,220.36444822547261,267.4196094960966,-132.05541704552795,-305.7444062054461,-6.202838439304078,-13.187576030941786,30.59382000034922,247.0907078147385,244.80772453146315,-160.3846171020752,-291.1091661827564,-6.201305077660558,-13.242985710865764,20.960358272843724,-26.72625958926588,22.611884964633447,28.32920005654725,-14.635240022689743,-0.001533361643520692,0.055409679923977606,9.633461727505495
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-06,2015,6,246.3528740659163,291.65760583716406,-120.58164575435578,-321.67242778390676,-4.479207237903536,-12.007018750782247,79.27018037613195,268.2245852594779,282.39283131235356,-156.13394328921672,-314.986914197238,-4.091432566764503,-11.628982798160166,63.77614372045209,-21.871711193561623,9.264774524810491,35.55229753486094,-6.685513586668776,-0.38777467113903263,-0.37803595262208134,15.494036655679857
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-07,2015,7,218.42662466369922,302.63091434099795,-71.72466513651524,-331.43650052689827,-0.8647794319659642,-8.98058723615342,108.05100667316432,222.64786371612652,295.4909569878739,-98.80652676072708,-322.5398020943124,-1.1460728994394693,-9.460428072591283,86.18599087693026,-4.221239052427308,7.139957353124032,27.08186162421184,-8.896698432585879,0.28129346747350514,0.47984083643786235,21.86501579623406
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-08,2015,8,126.44110638149871,306.55207698594853,-34.57679985985777,-331.78773890364255,-2.809249551761865,-13.110848915972381,50.7085461362127,136.79405967754576,294.4124688530989,-49.7434701074495,-321.2913090417648,-2.6230381510060052,-10.994567228772198,46.55414400165218,-10.352953296047048,12.139608132849617,15.166670247591725,-10.496429861877743,-0.18621140075585974,-2.1162816872001837,4.15440213456052
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-09,2015,9,51.998233592930724,291.574802375419,-13.14948694955406,-319.8443263410745,-8.640100356599786,-17.392812035135766,-15.453689714014418,62.44843913595209,268.5180167036113,-21.864154371902014,-302.8097731684974,-8.28644562230082,-15.944964249183148,-17.938881572319996,-10.450205543021369,23.05678567180769,8.714667422347954,-17.034553172577148,-0.3536547342989671,-1.447847785952618,2.485191858305578
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015-10,2015,10,14.689603828148062,253.60494469538787,-3.405449983807685,-294.7968317040458,-20.879464185209937,-26.15399822733401,-76.94119557686152,17.054866864702248,231.86331638804776,-5.756302208825101,-272.2888295068756,-16.552251253854138,-20.216671119414496,-65.89587083621933,-2.365263036554186,21.741628307340108,2.350852225017416,-22.508002197170242,-4.327212931355799,-5.937327107919515,-11.045324740642187
