institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2060,-24.90542170502158,0.28332402962524067
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2061,-25.393876292032555,-0.20513055738573152
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2062,-28.175285276449205,-2.9865395418023852
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2063,-22.81616744219119,2.3725782924556307
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2064,-25.115793746547553,0.0729519880992709
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2065,-23.17242881509198,2.016316919554837
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2066,-27.207469683717267,-2.018723949070449
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2067,-25.759230825234482,-0.5704850905876592
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2068,-24.433421860997584,0.7553238736492366
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2069,-25.135477579044743,0.05326815560207828
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2070,-27.565373310814717,-2.3766275761678926
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2071,-20.332943030615642,4.85580270403118
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2072,-28.347421669704044,-3.1586759350572193
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2073,-25.277321818604378,-0.08857608395755356
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2074,-25.17444466086795,0.014301073778868023
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2075,-23.970689582601803,1.2180561520450182
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2076,-25.404716359711546,-0.21597062506472456
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2077,-24.188004018269663,1.0007417163771606
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2078,-26.855576759050503,-1.666831024403682
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2079,-24.21911373121983,0.9696320034269915
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2080,-28.1484895329322,-2.9597437982853747
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2081,-27.497259165945152,-2.3085134312983313
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2082,-26.99789691978926,-1.8091511851424371
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2083,-25.168799823514778,0.019945911132042582
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2084,-28.717128290693257,-3.5283825560464392
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2085,-25.488522477085368,-0.2997767424385473
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2086,-27.90210812441607,-2.7133623897692485
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2087,-25.948950474722476,-0.7602047400756519
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2088,-24.651512409395522,0.5372333252512972
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2089,-22.851770306278905,2.3369754283679183
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2090,-26.05377677763208,-0.8650310429852593
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2091,-26.054679139589975,-0.8659334049431541
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2092,-24.06988049690229,1.1188652377445292
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2093,-29.856508143453766,-4.667762408806944
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2094,-23.406837155147333,1.7819085794994896
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2095,-26.77773942807237,-1.5889936934255504
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2096,-25.284029789172546,-0.09528405452572208
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2097,-25.089975288730386,0.09877044591643713
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2098,-28.323255661401237,-3.134509926754417
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2099,-25.406650487270866,-0.21790475262404385
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp245,2100,-25.399664993240492,-0.2109192585936738
