institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-01,2015,1,1.220662131608517,200.89484713259043,-0.5597673666983436,-244.55825425881733,-16.184899730419307,-21.199450036947592,-80.38686212868362,1.312831520498936,184.4046235989899,-0.6504690083046897,-230.4431739194702,-18.324392791067698,-23.303892736152008,-87.00447333550575,-0.09216938889041892,16.490223533600528,0.09070164160634608,-14.115080339347116,2.139493060648391,2.104442699204416,6.617611206822133
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-02,2015,2,9.654689274333865,188.06377583792798,-5.5268655655354655,-232.60261157709897,-16.61379723353724,-19.943558830091973,-76.96836809400182,10.134918449794124,183.00233533180176,-5.894508530509232,-227.93396157854312,-16.044463560492623,-21.711650424732266,-78.44733031268136,-0.4802291754602592,5.0614405061262175,0.3676429649737667,-4.66864999855585,-0.5693336730446177,1.7680915946402926,1.4789622186795413
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-03,2015,3,52.35613206612412,196.48914747482362,-33.4978486893434,-242.3852654379127,-16.40291177637307,-21.3698520563987,-64.81059841908015,54.092806291519665,188.06797862968583,-35.49560423649597,-233.96499959716866,-12.849913767591977,-19.59824621505587,-59.74797889510697,-1.7366742253955465,8.4211688451378,1.9977555471525719,-8.420265840744037,-3.5529980087810937,-1.7716058413428293,-5.062619523973183
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-04,2015,4,150.16108983666382,220.51032815930648,-98.14337738495985,-267.10794582931186,-5.786454102957943,-14.510132426161842,-14.876491747421248,153.85297733527165,209.50018751526287,-103.91349209612389,-257.15609699210785,-7.231252400997411,-15.68121571347275,-20.62889235216735,-3.6918874986078265,11.010140644043616,5.770114711164041,-9.951848837204011,1.4447982980394682,1.171083287310907,5.752400604746104
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-05,2015,5,237.17548330129418,263.97684743417005,-128.4371159972647,-304.6264027049823,-3.592252321046278,-16.799971279006012,47.696588433164976,246.70169500271564,251.0877509758891,-149.22398744547607,-294.09121110661533,-3.5740003779165477,-15.43610176618813,35.4641452824087,-9.52621170142146,12.88909645828096,20.78687144821137,-10.535191598366964,-0.018251943129730108,-1.3638695128178817,12.232443150756275
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-06,2015,6,257.2749000593251,293.289695790613,-99.05997277322031,-321.94127810602185,-0.39512828475527517,-9.641703714534795,119.52651297140585,262.85967388536494,287.5439359862113,-118.0808217040136,-319.1397551813616,-0.4218753871641016,-12.337941570683821,100.42321602835318,-5.58477382603985,5.7457598044017,19.020848930793292,-2.8015229246602757,0.02674710240882644,2.6962378561490254,19.10329694305267
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-07,2015,7,209.16480838501852,306.4518326760494,-57.7778907090969,-329.4534454194392,-0.0011126246541469241,-7.8085966454066735,120.57559566247093,215.66988252964234,300.5301923815116,-73.02995970405915,-325.46176212074056,0.41270860793022107,-8.39102748653027,109.73003420775422,-6.505074144623819,5.921640294537781,15.25206899496225,-3.9916832986986606,-0.413821232584368,0.5824308411235961,10.845561454716716
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-08,2015,8,129.036469230522,303.2632234387493,-25.95067489932324,-331.26949932340546,-1.280643192166227,-12.599610865054881,61.19926438932147,135.16208166491174,295.50242311597475,-37.03752417522527,-324.68498651157415,-0.464213324470985,-11.852725721887758,56.625055047728296,-6.125612434389751,7.760800322774571,11.086849275902033,-6.584512811831303,-0.816429867695242,-0.7468851431671233,4.574209341593175
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-09,2015,9,56.20433977147652,285.249389688137,-11.364468769185052,-321.53763409695995,-4.755040010569937,-23.810037815218106,-20.01345123231956,61.876713892617204,271.0061090726583,-17.776445273780446,-310.46478726779867,-5.377540528891009,-21.999781321033964,-22.735731426228572,-5.672374121140685,14.243280615478682,6.411976504595394,-11.072846829161278,0.6225005183210719,-1.8102564941841415,2.722280193909011
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-10,2015,10,14.211834882163036,253.7243502633895,-3.06195257118836,-298.8768105543587,-14.938439637004015,-30.44758808942066,-79.38860570641923,16.046420071477925,235.3408133578954,-5.013446595779057,-280.3624820651788,-13.7920859904137,-26.972101580576677,-74.75288280257493,-1.8345851893148897,18.38353690549411,1.9514940245906973,-18.51432848917989,-1.146353646590315,-3.475486508843982,-4.635722903844297
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2015-11,2015,11,2.1215519228013915,218.15426976609695,-0.4207396020439969,-267.6242665662958,-23.150030134504586,-31.292796395758515,-102.21201100970454,2.2346607690379368,206.07834229409005,-0.5505327509983511,-253.947457668769,-19.443062239311498,-26.85452686931898,-92.48257646526984,-0.11310884623654527,12.075927472006896,0.12979314895435418,-13.676808897526769,-3.7069678951930882,-4.438269526439534,-9.729434544434696
