institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2070,-20.501864141232105,1.915701726261697
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2071,-23.267344482718496,-0.8497786152246943
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2072,-20.24691923807608,2.1706466294177194
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2073,-21.81717132680525,0.6003945406885508
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2074,-20.647801480802308,1.7697643866914932
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2075,-19.789433668169803,2.628132199323998
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2076,-17.33651770731652,5.081048160177279
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2077,-18.391865809828165,4.025700057665635
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2078,-19.976672916073756,2.440892951420043
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2079,-19.935918480529306,2.4816473869644917
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2080,-19.836560290151937,2.5810055773418634
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2081,-22.68345991214017,-0.26589404464636957
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2082,-23.97795896968455,-1.5603931021907524
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2083,-22.4900258741,-0.0724600066061966
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2084,-23.471171570442213,-1.0536057029484143
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2085,-17.14583082478812,5.2717350427056795
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2086,-22.128472159751833,0.2890937077419693
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2087,-19.523386436704303,2.8941794307894937
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2088,-21.514845090141744,0.9027207773520608
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2089,-22.073138317075436,0.34442755041836143
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2090,-24.577085064845914,-2.1595191973521137
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2091,-18.595549916574384,3.8220159509194143
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2092,-19.902577883619173,2.5149879838746276
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2093,-25.179406901249063,-2.7618410337552635
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2094,-20.66200214304801,1.7555637244457938
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2095,-23.76490278289161,-1.3473369153978094
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2096,-20.418323630922938,1.9992422365708613
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2097,-21.875146693282645,0.5424191742111578
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2098,-20.881946677881118,1.5356191896126816
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2099,-20.563442769082602,1.8541230984111958
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp245,2100,-19.587073059243618,2.830492808250184
