institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015,2015-08,8,5.453577480722227,6.4868177492985515,0.4795371629402745,-1.033240268576325
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2016,2016-08,8,5.536770810855156,6.4868177492985515,0.4795371629402745,-0.9500469384433954
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2017,2017-08,8,5.4338167433699365,6.4868177492985515,0.4795371629402745,-1.053001005928615
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2018,2018-08,8,5.327882051778076,6.4868177492985515,0.4795371629402745,-1.1589356975204756
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2019,2019-08,8,4.626750614023243,6.4868177492985515,0.4795371629402745,-1.8600671352753082
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2020,2020-09,9,3.879905300057375,6.4868177492985515,0.4795371629402745,-2.6069124492411766
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2021,2021-08,8,4.448856874047971,6.4868177492985515,0.4795371629402745,-2.0379608752505805
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2022,2022-08,8,4.191234702637928,6.4868177492985515,0.4795371629402745,-2.2955830466606235
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2023,2023-09,9,3.2267689279853573,6.4868177492985515,0.4795371629402745,-3.260048821313194
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2024,2024-09,9,3.2715314880740176,6.4868177492985515,0.4795371629402745,-3.215286261224534
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2025,2025-09,9,2.812674324752995,6.4868177492985515,0.4795371629402745,-3.6741434245455564
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2026,2026-09,9,2.4533949211101325,6.4868177492985515,0.4795371629402745,-4.033422828188419
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2027,2027-09,9,2.334903041415088,6.4868177492985515,0.4795371629402745,-4.1519147078834635
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2028,2028-08,8,3.026567701411088,6.4868177492985515,0.4795371629402745,-3.4602500478874636
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2029,2029-09,9,2.2294725662098864,6.4868177492985515,0.4795371629402745,-4.257345183088665
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2030,2030-09,9,1.558773613349584,6.4868177492985515,0.4795371629402745,-4.9280441359489675
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2031,2031-09,9,1.6385007975597607,6.4868177492985515,0.4795371629402745,-4.8483169517387905
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2032,2032-09,9,1.3179994583941297,6.4868177492985515,0.4795371629402745,-5.168818290904422
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2033,2033-09,9,1.090594723840094,6.4868177492985515,0.4795371629402745,-5.396223025458458
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2034,2034-09,9,1.9485717747231641,6.4868177492985515,0.4795371629402745,-4.538245974575387
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2035,2035-09,9,1.2925025972710107,6.4868177492985515,0.4795371629402745,-5.19431515202754
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2036,2036-09,9,0.7030306998687715,6.4868177492985515,0.4795371629402745,-5.78378704942978
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2037,2037-09,9,0.5294756616950168,6.4868177492985515,0.4795371629402745,-5.957342087603535
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2038,2038-09,9,0.6183524298987979,6.4868177492985515,0.4795371629402745,-5.868465319399753
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2039,2039-09,9,0.28604689571343944,6.4868177492985515,0.4795371629402745,-6.200770853585112
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2040,2040-09,9,0.28579180837136214,6.4868177492985515,0.4795371629402745,-6.201025940927189
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2041,2041-09,9,0.35533975817407426,6.4868177492985515,0.4795371629402745,-6.131477991124477
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2042,2042-09,9,0.2562123267626195,6.4868177492985515,0.4795371629402745,-6.230605422535932
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2043,2043-09,9,0.0834930284996428,6.4868177492985515,0.4795371629402745,-6.403324720798909
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2044,2044-09,9,0.2527881846243003,6.4868177492985515,0.4795371629402745,-6.234029564674251
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2045,2045-09,9,0.15583220237094242,6.4868177492985515,0.4795371629402745,-6.330985546927609
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2046,2046-09,9,0.19784367066323663,6.4868177492985515,0.4795371629402745,-6.288974078635315
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2047,2047-09,9,0.09433625720932179,6.4868177492985515,0.4795371629402745,-6.39248149208923
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2048,2048-09,9,0.10654982256444316,6.4868177492985515,0.4795371629402745,-6.380267926734108
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2049,2049-09,9,0.06585528950592767,6.4868177492985515,0.4795371629402745,-6.420962459792624
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2050,2050-09,9,0.044037079702516815,6.4868177492985515,0.4795371629402745,-6.442780669596035
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2051,2051-09,9,0.02745585617424897,6.4868177492985515,0.4795371629402745,-6.459361893124303
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2052,2052-09,9,0.05749154461742445,6.4868177492985515,0.4795371629402745,-6.429326204681127
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2053,2053-09,9,0.03692592333440303,6.4868177492985515,0.4795371629402745,-6.449891825964149
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2054,2054-09,9,0.05509642381802263,6.4868177492985515,0.4795371629402745,-6.431721325480529
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2055,2055-09,9,0.0739625358466654,6.4868177492985515,0.4795371629402745,-6.412855213451886
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2056,2056-09,9,0.10862082413362444,6.4868177492985515,0.4795371629402745,-6.378196925164927
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2057,2057-09,9,0.0339874575525502,6.4868177492985515,0.4795371629402745,-6.452830291746001
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2058,2058-09,9,0.04355221041983534,6.4868177492985515,0.4795371629402745,-6.443265538878716
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2059,2059-09,9,0.012875313362395996,6.4868177492985515,0.4795371629402745,-6.473942435936156
