institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2015,2015-09,9,0.6405376597569397,0.7121244655923354,0.07537889575894338,-0.07158680583539578
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2016,2016-09,9,0.6182755039183004,0.7121244655923354,0.07537889575894338,-0.093848961674035
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2017,2017-09,9,0.5922571995967533,0.7121244655923354,0.07537889575894338,-0.11986726599558217
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2018,2018-09,9,0.6016015946322836,0.7121244655923354,0.07537889575894338,-0.11052287096005187
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2019,2019-09,9,0.5886734341203501,0.7121244655923354,0.07537889575894338,-0.12345103147198533
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2020,2020-09,9,0.5740291317174965,0.7121244655923354,0.07537889575894338,-0.13809533387483897
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2021,2021-09,9,0.6222233270131927,0.7121244655923354,0.07537889575894338,-0.08990113857914273
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2022,2022-09,9,0.7256074340043096,0.7121244655923354,0.07537889575894338,0.013482968411974161
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2023,2023-09,9,0.6258799543704104,0.7121244655923354,0.07537889575894338,-0.086244511221925
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2024,2024-08,8,0.6843900597192168,0.7121244655923354,0.07537889575894338,-0.027734405873118595
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2025,2025-09,9,0.5876972952848132,0.7121244655923354,0.07537889575894338,-0.12442717030752226
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2026,2026-09,9,0.5611567642755735,0.7121244655923354,0.07537889575894338,-0.15096770131676196
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2027,2027-09,9,0.631457263942447,0.7121244655923354,0.07537889575894338,-0.0806672016498885
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2028,2028-08,8,0.5884542978253323,0.7121244655923354,0.07537889575894338,-0.12367016776700313
