institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015,2015-09,9,3.568690169670873,5.9013797421887055,0.3255973793790937,-2.3326895725178325
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016,2016-08,8,3.7615981384572614,5.9013797421887055,0.3255973793790937,-2.139781603731444
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017,2017-09,9,3.8359544273021267,5.9013797421887055,0.3255973793790937,-2.065425314886579
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018,2018-09,9,4.017063243081479,5.9013797421887055,0.3255973793790937,-1.8843164991072268
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019,2019-09,9,4.214922059678197,5.9013797421887055,0.3255973793790937,-1.6864576825105084
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020,2020-09,9,3.7591168822520635,5.9013797421887055,0.3255973793790937,-2.142262859936642
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021,2021-09,9,4.387670693852744,5.9013797421887055,0.3255973793790937,-1.5137090483359614
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022,2022-09,9,3.7400498161269984,5.9013797421887055,0.3255973793790937,-2.161329926061707
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023,2023-09,9,3.8256748568633756,5.9013797421887055,0.3255973793790937,-2.07570488532533
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024,2024-09,9,3.2010762050570425,5.9013797421887055,0.3255973793790937,-2.700303537131663
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025,2025-09,9,3.513709465640388,5.9013797421887055,0.3255973793790937,-2.3876702765483175
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2026,2026-09,9,3.7604769837494327,5.9013797421887055,0.3255973793790937,-2.140902758439273
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2027,2027-09,9,3.5963071815115653,5.9013797421887055,0.3255973793790937,-2.3050725606771403
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2028,2028-09,9,3.191114761213576,5.9013797421887055,0.3255973793790937,-2.7102649809751296
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2029,2029-08,8,3.209750337777244,5.9013797421887055,0.3255973793790937,-2.6916294044114615
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2030,2030-09,9,3.041953984119825,5.9013797421887055,0.3255973793790937,-2.8594257580688804
