institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-01,2015,1,11.975017445709204,14.622708711319584,-2.64769126561038
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-02,2015,2,12.506539383838224,14.736642098997754,-2.2301027151595303
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-03,2015,3,12.466720200861378,14.723820146834466,-2.2570999459730885
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-04,2015,4,12.333073298022557,14.5647439412642,-2.231670643241644
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-05,2015,5,11.053761555531016,13.816653926335123,-2.7628923708041064
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-06,2015,6,8.587669610224713,11.83369781456004,-3.2460282043353264
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-07,2015,7,6.018303806538383,9.741186753954189,-3.7228829474158056
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-08,2015,8,4.415327015826478,8.467337979766969,-4.05201096394049
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-09,2015,9,5.382361751292572,9.486036974186872,-4.1036752228943
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-10,2015,10,7.767883869797272,11.46947518128019,-3.701591311482918
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-11,2015,11,9.794694444078342,13.271964018744134,-3.477269574665792
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2015-12,2015,12,11.419097519340976,14.25801975568512,-2.8389222363441444
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-01,2016,1,12.037857656825743,14.622708711319584,-2.584851054493841
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-02,2016,2,12.564230996435617,14.736642098997754,-2.172411102562137
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-03,2016,3,12.80591383367389,14.723820146834466,-1.917906313160577
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-04,2016,4,12.617765362578076,14.5647439412642,-1.9469785786861245
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-05,2016,5,11.397171219580395,13.816653926335123,-2.419482706754728
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-06,2016,6,8.730758783393764,11.83369781456004,-3.102939031166276
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-07,2016,7,6.372983204421465,9.741186753954189,-3.3682035495327236
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-08,2016,8,4.968120101505521,8.467337979766969,-3.4992178782614474
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp245,2016-09,2016,9,5.109898865480972,9.486036974186872,-4.3761381087059
