institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-01,2015,1,1.5780839909171813,240.62173507114045,-0.44298528895090195,-288.66791609029355,-27.778847538998143,-35.49038959223907,-110.18031944842403,1.9263797061584864,189.8933271486586,-0.814739602953434,-238.56764419530165,-23.999783452995402,-25.03259036861699,-96.5950507650504,-0.3482957152413051,50.728407922481836,0.371754314002532,-50.10027189499189,-3.779064086002741,-10.457799223622079,-13.585268683373627
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-02,2015,2,10.94416703134369,220.41127813762063,-4.546374942996177,-269.3988962295293,-27.984577892901694,-33.095457753005086,-103.66986164946798,11.822187454403121,188.77394111599355,-5.855066093624129,-235.16546364802213,-20.773465236731194,-22.822572509270703,-84.0204389172515,-0.8780204230594304,31.637337021627076,1.3086911506279515,-34.2334325815072,-7.211112656170499,-10.272885243734382,-19.64942273221648
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-03,2015,3,51.17931393119367,220.9027258695707,-25.17844662842057,-268.74949154199794,-20.853583678307174,-28.83655002577313,-71.53603207373442,56.30945939165422,194.0949486104456,-30.62820194774898,-241.727104802115,-16.04552439263193,-19.48281863011438,-57.47924177051049,-5.130145460460554,26.80777725912509,5.4497553193284105,-27.022386739882933,-4.808059285675245,-9.353731395658748,-14.056790303223927
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-04,2015,4,143.51672316537412,235.24989583639476,-69.47702616080795,-286.77557192205165,-12.96178470632376,-22.78910529457947,-13.236869081993992,154.7504048689592,211.93925054898415,-85.31829933560866,-266.13160432229023,-11.25731692022124,-16.41443070240334,-12.431995862580113,-11.233681703585091,23.31064528741061,15.841273174800705,-20.643967599761424,-1.7044677861025193,-6.374674592176131,-0.8048732194138797
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-05,2015,5,239.30974907902853,263.3039597061973,-97.84406064717432,-314.04652995238206,-5.517790683253196,-16.049263593627806,69.15606390878847,237.5105369064137,254.93612700052228,-120.17813014109242,-302.63095050293185,-6.664754017588181,-16.322135898769403,46.650693346554135,1.7992121726148298,8.367832705675028,22.334069493918108,-11.415579449450206,1.146963334334985,0.2728723051415969,22.505370562234333
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-06,2015,6,254.24401838078492,292.26813902527044,-55.408664284097135,-331.2101134281746,-3.440269193026012,-12.956118655552803,143.4969918452048,255.17910142226265,283.5242430891909,-99.03781614735486,-319.9288040617001,-3.1316950440789912,-13.21565429703352,103.38937496128611,-0.9350830414777249,8.743895936079525,43.629151863257725,-11.281309366474545,-0.3085741489470206,0.25953564148071706,40.107616883918695
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-07,2015,7,190.45516881482237,317.2209971151059,-15.14800418244237,-345.1847341928725,-2.9231037121529444,-12.023164104914173,132.3971597375463,201.44891057189142,298.65247371201644,-44.18615871088846,-326.9646096492479,-2.6054651569755465,-10.999359554654717,115.34579121214124,-10.993741757069046,18.568523403089443,29.038154528446093,-18.220124543624593,-0.3176385551773979,-1.023804550259456,17.051368525405067
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-08,2015,8,130.26011873406574,314.66936084509337,-10.805461500452882,-348.00262867454734,-4.75396149368316,-17.94943838975268,63.41798952072299,125.84773140792007,298.4967217151139,-17.357617526253286,-328.469392433471,-4.612889930665156,-14.652723559989683,59.251829672654864,4.4123873261456765,16.172639129979473,6.552156025800404,-19.533236241076338,-0.14107156301800394,-3.296714829762996,4.166159848068126
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-09,2015,9,58.85017719683688,300.52223062632396,-5.663740534963161,-340.6860243386596,-9.58553593614625,-30.178192256001218,-26.741085242609344,58.195358327033894,283.46758639910377,-7.844397970078441,-322.4514795179472,-9.909725211030754,-23.996777800233225,-22.539435773151986,0.6548188698029875,17.054644227220194,2.1806574351152808,-18.234544820712415,0.3241892748845032,-6.181414455767992,-4.201649469457358
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2015-10,2015,10,16.353087186736605,282.6284412757697,-1.9793730145436372,-330.94784975790236,-21.30221228535848,-43.52522171796963,-98.77312831326776,16.82453853378578,255.42208642721388,-2.682659099349846,-304.17138923539204,-19.37757596051636,-30.686224844173164,-84.67122417843171,-0.47145134704917524,27.206354848555833,0.7032860848062086,-26.77646052251032,-1.924636324842119,-12.838996873796464,-14.101904134836047
