institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NUIST,NESM3,r1i1p1f1,gn,ssp245,2080,-15.048377892034031,-1.8046473222965205
NUIST,NESM3,r1i1p1f1,gn,ssp245,2081,-11.0394523058738,2.20427826386371
NUIST,NESM3,r1i1p1f1,gn,ssp245,2082,-14.293870806885044,-1.0501402371475355
NUIST,NESM3,r1i1p1f1,gn,ssp245,2083,-13.151537794756075,0.09219277498143337
NUIST,NESM3,r1i1p1f1,gn,ssp245,2084,-11.827720663484756,1.4160099062527511
NUIST,NESM3,r1i1p1f1,gn,ssp245,2085,-11.550930721887957,1.6927998478495547
NUIST,NESM3,r1i1p1f1,gn,ssp245,2086,-16.582371060296367,-3.338640490558859
NUIST,NESM3,r1i1p1f1,gn,ssp245,2087,-11.78348341003993,1.4602471596975803
NUIST,NESM3,r1i1p1f1,gn,ssp245,2088,-13.134596639677463,0.1091339300600443
NUIST,NESM3,r1i1p1f1,gn,ssp245,2089,-18.00238216829298,-4.758651598555468
NUIST,NESM3,r1i1p1f1,gn,ssp245,2090,-13.230307187768238,0.013423381969269363
NUIST,NESM3,r1i1p1f1,gn,ssp245,2091,-13.835254300877997,-0.5915237311404873
NUIST,NESM3,r1i1p1f1,gn,ssp245,2092,-13.567733515820668,-0.3240029460831577
NUIST,NESM3,r1i1p1f1,gn,ssp245,2093,-13.86569318081689,-0.6219626110793829
NUIST,NESM3,r1i1p1f1,gn,ssp245,2094,-13.964418411259194,-0.7206878415216863
NUIST,NESM3,r1i1p1f1,gn,ssp245,2095,-12.298216417453693,0.9455141522838154
NUIST,NESM3,r1i1p1f1,gn,ssp245,2096,-14.052924538493775,-0.809193968756265
NUIST,NESM3,r1i1p1f1,gn,ssp245,2097,-12.108994099132923,1.1347364706045855
NUIST,NESM3,r1i1p1f1,gn,ssp245,2098,-12.177739782958502,1.065990786779005
NUIST,NESM3,r1i1p1f1,gn,ssp245,2099,-15.64242129435622,-2.3986907246187097
NUIST,NESM3,r1i1p1f1,gn,ssp245,2100,-15.348763274040229,-2.10503270430272
