institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2015,-24.55386244570013,-1.5024563825639543
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2016,-20.98149996977986,2.0699060933563147
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2017,-20.533253146886267,2.5181529162499072
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2018,-21.129639593753108,1.9217664693830656
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2019,-22.683322697205707,0.3680833659304703
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2020,-26.569857573453252,-3.518451510317078
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2021,-22.51970580212453,0.5317002610116432
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2022,-22.251500539740416,0.7999055233957609
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2023,-24.257925294853496,-1.206519231717324
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2024,-25.549614286931927,-2.498208223795753
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2025,-25.88326077930766,-2.8318547161714847
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2026,-21.707337102305743,1.3440689608304315
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2027,-22.285603138870204,0.7658029242659729
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2028,-22.83890059324173,0.2125054698944462
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2029,-26.184990027249444,-3.1335839641132694
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2030,-25.43588655685411,-2.384480493717936
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2031,-24.0635069236907,-1.012100860554525
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2032,-23.32883577612198,-0.2774297129858055
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2033,-22.594817411614628,0.4565886515215471
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2034,-22.112271327050877,0.9391347360852965
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2035,-24.476275997141414,-1.4248699340052369
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2036,-23.698537458554686,-0.6471313954185108
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2037,-20.9762356084435,2.0751704546926746
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2038,-25.409135558787472,-2.357729495651297
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2039,-21.24888833318857,1.802517729947606
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2040,-25.24245205611849,-2.191045992982312
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2041,-21.757635947042754,1.2937701160934223
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2042,-19.210390187462366,3.841015875673808
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2043,-19.31802549811134,3.7333805650248366
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2044,-18.555093983548645,4.496312079587533
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2045,-20.722538750094767,2.3288673130414077
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2046,-21.175606693535027,1.8757993696011497
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2047,-23.728820059582947,-0.6774139964467724
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2048,-22.21792055620575,0.8334855069304227
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2049,-20.684446779165594,2.3669592839705813
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2050,-22.345685482922743,0.7057205802134336
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2051,-21.559917248092727,1.491488815043451
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2052,-17.690810062241294,5.3605960008948825
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2053,-19.985627717146865,3.06577834598931
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2054,-21.967724441979342,1.0836816211568314
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2055,-20.467580781583706,2.583825281552468
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2056,-20.709866177384587,2.341539885751588
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2057,-15.921269169830538,7.130136893305636
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2058,-20.557365820702703,2.4940402424334702
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2059,-20.435285367933854,2.61612069520232
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2060,-20.15313917171935,2.8982668914168266
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2061,-19.08139399139792,3.970012071738253
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2062,-20.18810722017491,2.863298842961267
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2063,-23.070329339510142,-0.01892327637397025
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2064,-23.94916758557243,-0.8977615224362522
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2065,-21.868539822881434,1.1828662402547367
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2066,-22.057910481736744,0.9934955813994293
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2067,-22.428151202383855,0.623254860752323
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2068,-21.95849245178452,1.092913611351659
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2069,-20.37142414653781,2.679981916598367
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2070,-21.19326004670547,1.858146016430708
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2071,-22.94012577532054,0.11128028781563663
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2072,-21.12759738362467,1.9238086795115061
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2073,-21.57191979525287,1.479486267883301
