institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-01,2015,1,10.262006755145144,10.916717630660717,-0.6547108755155726
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-02,2015,2,10.74266372194771,11.18970722294868,-0.44704350100096946
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-03,2015,3,10.813871558969142,11.27320757998345,-0.4593360210143089
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-04,2015,4,10.735789592729667,11.128652695501271,-0.39286310277160474
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-05,2015,5,9.846383186249101,10.46864818202685,-0.6222649957777495
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-06,2015,6,7.886140512737577,9.010163166980703,-1.1240226542431264
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-07,2015,7,5.41494329696069,7.205978780163648,-1.7910354832029585
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-08,2015,8,3.7486941820644133,5.904109962335941,-2.1554157802715275
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-09,2015,9,3.568690169670873,6.1203564985988885,-2.5516663289280155
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-10,2015,10,5.377987825551439,8.040021515886416,-2.662033690334977
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-11,2015,11,8.108604550511771,9.346480595267149,-1.237876044755378
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2015-12,2015,12,9.507637578138581,10.295898968658719,-0.7882613905201374
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-01,2016,1,10.449427891937257,10.916717630660717,-0.46728973872346025
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-02,2016,2,10.779871506224156,11.18970722294868,-0.40983571672452435
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-03,2016,3,10.824144492994485,11.27320757998345,-0.449063086988966
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-04,2016,4,10.68443234303315,11.128652695501271,-0.44422035246812186
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-05,2016,5,9.893556533491012,10.46864818202685,-0.5750916485358388
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-06,2016,6,7.805114012629396,9.010163166980703,-1.2050491543513075
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-07,2016,7,5.404067286427131,7.205978780163648,-1.801911493736517
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-08,2016,8,3.7615981384572614,5.904109962335941,-2.1425118238786793
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-09,2016,9,4.022778810264764,6.1203564985988885,-2.097577688334124
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-10,2016,10,5.8676188725448215,8.040021515886416,-2.172402643341594
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-11,2016,11,8.366625345584048,9.346480595267149,-0.9798552496831014
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2016-12,2016,12,9.770852727133637,10.295898968658719,-0.5250462415250823
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-01,2017,1,10.476655966001635,10.916717630660717,-0.4400616646590816
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-02,2017,2,10.746658066657032,11.18970722294868,-0.4430491562916483
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-03,2017,3,10.901121242758501,11.27320757998345,-0.37208633722494966
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-04,2017,4,10.704260519962858,11.128652695501271,-0.42439217553841324
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-05,2017,5,9.930379248391638,10.46864818202685,-0.5382689336352122
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-06,2017,6,8.25286872325119,9.010163166980703,-0.7572944437295135
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-07,2017,7,5.881893197247469,7.205978780163648,-1.3240855829161795
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-08,2017,8,4.012986953130587,5.904109962335941,-1.8911230092053541
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-09,2017,9,3.8359544273021267,6.1203564985988885,-2.284402071296762
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-10,2017,10,5.961810106263425,8.040021515886416,-2.078211409622991
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-11,2017,11,8.237718621462987,9.346480595267149,-1.108761973804162
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2017-12,2017,12,9.60722111776875,10.295898968658719,-0.6886778508899685
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-01,2018,1,10.16654431140879,10.916717630660717,-0.7501733192519264
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-02,2018,2,10.76188983641756,11.18970722294868,-0.427817386531121
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-03,2018,3,10.975306095963122,11.27320757998345,-0.2979014840203291
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-04,2018,4,10.767175383218634,11.128652695501271,-0.3614773122826378
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-05,2018,5,9.767784302463653,10.46864818202685,-0.7008638795631974
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-06,2018,6,8.006434983154126,9.010163166980703,-1.0037281838265777
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-07,2018,7,5.9643789405160526,7.205978780163648,-1.2415998396475958
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-08,2018,8,4.168526247197312,5.904109962335941,-1.7355837151386284
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-09,2018,9,4.017063243081479,6.1203564985988885,-2.1032932555174098
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-10,2018,10,5.860381011892371,8.040021515886416,-2.1796405039940447
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-11,2018,11,8.282782026772642,9.346480595267149,-1.063698568494507
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2018-12,2018,12,9.357165157379471,10.295898968658719,-0.9387338112792474
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-01,2019,1,10.149828949675578,10.916717630660717,-0.7668886809851383
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-02,2019,2,10.53268234032837,11.18970722294868,-0.6570248826203109
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-03,2019,3,10.817217669887313,11.27320757998345,-0.45598991009613776
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-04,2019,4,10.748810208233769,11.128652695501271,-0.3798424872675028
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-05,2019,5,10.015896682645325,10.46864818202685,-0.4527514993815256
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-06,2019,6,8.36323595584369,9.010163166980703,-0.6469272111370135
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-07,2019,7,6.319835507790211,7.205978780163648,-0.8861432723734373
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-08,2019,8,4.511180565121522,5.904109962335941,-1.3929293972144183
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-09,2019,9,4.214922059678197,6.1203564985988885,-1.9054344389206914
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-10,2019,10,6.137534849731487,8.040021515886416,-1.9024866661549282
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-11,2019,11,8.184824051588604,9.346480595267149,-1.1616565436785447
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2019-12,2019,12,9.297834655766332,10.295898968658719,-0.998064312892387
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-01,2020,1,10.14470928565685,10.916717630660717,-0.7720083450038668
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-02,2020,2,10.607881312829127,11.18970722294868,-0.5818259101195533
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-03,2020,3,10.503466141709938,11.27320757998345,-0.7697414382735133
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-04,2020,4,10.475690144524412,11.128652695501271,-0.6529625509768593
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-05,2020,5,9.616676551650439,10.46864818202685,-0.8519716303764113
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-06,2020,6,8.043558759535546,9.010163166980703,-0.966604407445157
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-07,2020,7,6.0339942345424005,7.205978780163648,-1.1719845456212479
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-08,2020,8,4.148077906735079,5.904109962335941,-1.756032055600862
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-09,2020,9,3.7591168822520635,6.1203564985988885,-2.361239616346825
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-10,2020,10,5.704364192133754,8.040021515886416,-2.3356573237526614
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-11,2020,11,8.167540523862591,9.346480595267149,-1.1789400714045577
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2020-12,2020,12,9.42088597781323,10.295898968658719,-0.8750129908454891
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-01,2021,1,10.111293449318195,10.916717630660717,-0.8054241813425218
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-02,2021,2,10.655534009214282,11.18970722294868,-0.5341732137343982
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-03,2021,3,10.954004283383513,11.27320757998345,-0.3192032965999374
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-04,2021,4,10.813761801294588,11.128652695501271,-0.3148908942066839
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-05,2021,5,10.06646741654266,10.46864818202685,-0.4021807654841911
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-06,2021,6,8.329774437783211,9.010163166980703,-0.6803887291974924
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-07,2021,7,6.286857629436343,7.205978780163648,-0.9191211507273049
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-08,2021,8,4.461418198386073,5.904109962335941,-1.4426917639498678
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-09,2021,9,4.387670693852744,6.1203564985988885,-1.7326858047461444
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-10,2021,10,6.751400303353598,8.040021515886416,-1.288621212532818
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-11,2021,11,8.540076677117073,9.346480595267149,-0.8064039181500764
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2021-12,2021,12,9.622198493567188,10.295898968658719,-0.6737004750915307
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-01,2022,1,10.439958767939014,10.916717630660717,-0.4767588627217023
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-02,2022,2,10.695788401825363,11.18970722294868,-0.49391882112331764
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-03,2022,3,10.898187366446656,11.27320757998345,-0.3750202135367946
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-04,2022,4,10.786697962848146,11.128652695501271,-0.34195473265312515
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-05,2022,5,9.936025844843474,10.46864818202685,-0.5326223371833763
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-06,2022,6,8.08872706367723,9.010163166980703,-0.9214361033034741
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-07,2022,7,5.757158633424977,7.205978780163648,-1.4488201467386714
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-08,2022,8,4.029394290792975,5.904109962335941,-1.8747156715429654
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-09,2022,9,3.7400498161269984,6.1203564985988885,-2.38030668247189
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-10,2022,10,5.783745688336057,8.040021515886416,-2.2562758275503585
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-11,2022,11,8.149730331262454,9.346480595267149,-1.1967502640046952
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2022-12,2022,12,9.597919387875372,10.295898968658719,-0.6979795807833469
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-01,2023,1,10.324475837962902,10.916717630660717,-0.5922417926978145
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-02,2023,2,10.51676421223238,11.18970722294868,-0.6729430107163008
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-03,2023,3,10.843426821145348,11.27320757998345,-0.42978075883810263
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-04,2023,4,10.63813266456872,11.128652695501271,-0.4905200309325508
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-05,2023,5,9.800735627448805,10.46864818202685,-0.6679125545780451
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-06,2023,6,8.076483342637665,9.010163166980703,-0.933679824343038
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-07,2023,7,5.7932217718305035,7.205978780163648,-1.4127570083331449
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-08,2023,8,4.016772708542865,5.904109962335941,-1.887337253793076
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-09,2023,9,3.8256748568633756,6.1203564985988885,-2.294681641735513
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-10,2023,10,5.895582047434736,8.040021515886416,-2.1444394684516794
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-11,2023,11,8.290859014163978,9.346480595267149,-1.0556215811031713
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2023-12,2023,12,9.232238909896928,10.295898968658719,-1.0636600587617906
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-01,2024,1,9.865311919127379,10.916717630660717,-1.051405711533338
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-02,2024,2,10.391317920191637,11.18970722294868,-0.7983893027570428
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-03,2024,3,10.57727004767874,11.27320757998345,-0.6959375323047112
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-04,2024,4,10.33877012997491,11.128652695501271,-0.7898825655263622
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-05,2024,5,9.3082326739859,10.46864818202685,-1.1604155080409502
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-06,2024,6,7.558168228697199,9.010163166980703,-1.4519949382835042
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-07,2024,7,5.354448855506974,7.205978780163648,-1.851529924656674
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-08,2024,8,3.570585928379451,5.904109962335941,-2.3335240339564898
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-09,2024,9,3.2010762050570425,6.1203564985988885,-2.919280293541846
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-10,2024,10,4.814982380180577,8.040021515886416,-3.2250391357058383
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-11,2024,11,7.485500975485522,9.346480595267149,-1.8609796197816273
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2024-12,2024,12,9.028047341702012,10.295898968658719,-1.2678516269567073
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-01,2025,1,9.731130405867773,10.916717630660717,-1.1855872247929433
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-02,2025,2,10.316190825932102,11.18970722294868,-0.8735163970165782
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-03,2025,3,10.65755368373079,11.27320757998345,-0.6156538962526614
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-04,2025,4,10.528258951858424,11.128652695501271,-0.6003937436428473
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-05,2025,5,9.733576295472721,10.46864818202685,-0.7350718865541293
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-06,2025,6,7.858613704674979,9.010163166980703,-1.1515494623057245
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-07,2025,7,5.86368487481854,7.205978780163648,-1.342293905345108
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-08,2025,8,3.9637958571351337,5.904109962335941,-1.940314105200807
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-09,2025,9,3.513709465640388,6.1203564985988885,-2.6066470329585005
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-10,2025,10,5.6446906556515515,8.040021515886416,-2.395330860234864
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-11,2025,11,8.046959714131598,9.346480595267149,-1.2995208811355514
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2025-12,2025,12,9.017705656127191,10.295898968658719,-1.2781933125315277
MIROC,MIROC6,r1i1p1f1,gn,ssp245,2026-01,2026,1,9.762525348027745,10.916717630660717,-1.1541922826329714
