institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2015,2015-09,9,4.883510487637133,6.80992213276042,0.513249438368017,-1.926411645123287
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2016,2016-09,9,5.10807579194525,6.80992213276042,0.513249438368017,-1.7018463408151696
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2017,2017-09,9,5.654235424306743,6.80992213276042,0.513249438368017,-1.1556867084536764
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2018,2018-09,9,5.386032980192596,6.80992213276042,0.513249438368017,-1.4238891525678241
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2019,2019-09,9,5.354753714257928,6.80992213276042,0.513249438368017,-1.4551684185024918
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2020,2020-09,9,4.787209178995306,6.80992213276042,0.513249438368017,-2.0227129537651134
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2021,2021-09,9,4.966568760782305,6.80992213276042,0.513249438368017,-1.8433533719781146
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2022,2022-09,9,4.559128745030086,6.80992213276042,0.513249438368017,-2.250793387730334
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2023,2023-09,9,4.298617252686,6.80992213276042,0.513249438368017,-2.5113048800744195
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2024,2024-09,9,5.177325746374669,6.80992213276042,0.513249438368017,-1.6325963863857504
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2025,2025-09,9,5.656672988465117,6.80992213276042,0.513249438368017,-1.1532491442953026
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2026,2026-09,9,5.619031205490971,6.80992213276042,0.513249438368017,-1.1908909272694492
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2027,2027-09,9,5.604147249892207,6.80992213276042,0.513249438368017,-1.205774882868213
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2028,2028-09,9,5.3367394946336715,6.80992213276042,0.513249438368017,-1.4731826381267483
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2029,2029-09,9,5.555065121143639,6.80992213276042,0.513249438368017,-1.2548570116167808
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2030,2030-09,9,4.875111896253836,6.80992213276042,0.513249438368017,-1.9348102365065838
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2031,2031-09,9,4.800542046922684,6.80992213276042,0.513249438368017,-2.009380085837736
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2032,2032-09,9,5.554585191573602,6.80992213276042,0.513249438368017,-1.255336941186818
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2033,2033-09,9,5.743590599349792,6.80992213276042,0.513249438368017,-1.0663315334106276
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2034,2034-09,9,5.018133121592591,6.80992213276042,0.513249438368017,-1.791789011167829
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2035,2035-09,9,5.018585406945356,6.80992213276042,0.513249438368017,-1.7913367258150634
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2036,2036-09,9,5.021794325154075,6.80992213276042,0.513249438368017,-1.7881278076063447
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2037,2037-09,9,5.480769284902487,6.80992213276042,0.513249438368017,-1.3291528478579329
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2038,2038-09,9,4.882162444700193,6.80992213276042,0.513249438368017,-1.9277596880602266
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2039,2039-09,9,4.404932523569375,6.80992213276042,0.513249438368017,-2.4049896091910448
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2040,2040-09,9,3.6540952689824526,6.80992213276042,0.513249438368017,-3.155826863777967
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2041,2041-09,9,4.734343593309206,6.80992213276042,0.513249438368017,-2.0755785394512136
INM,INM-CM5-0,r1i1p1f1,gr1,ssp245,2042,2042-09,9,5.257583775298492,6.80992213276042,0.513249438368017,-1.5523383574619274
