institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2065,-19.076893847630334,3.582212133369136
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2066,-18.75465557071364,3.904450410285827
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2067,-20.968457046656237,1.6906489343432334
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2068,-22.48224882958236,0.17685715141710942
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2069,-20.391610097033034,2.2674958839664368
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2070,-19.53866907390331,3.1204369070961584
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2071,-20.704665205560154,1.9544407754393163
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2072,-20.711432475028015,1.9476735059714565
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2073,-18.5647093988966,4.094396582102869
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2074,-21.541522339317243,1.117583641682228
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2075,-22.041428970101162,0.6176770108983085
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2076,-19.88394898685714,2.7751569941423306
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2077,-16.696175387480434,5.962930593519036
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2078,-21.048661245406056,1.6104447355934137
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2079,-19.63644125721752,3.02266472378195
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2080,-20.92145585517845,1.7376501258210206
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2081,-21.73590294988413,0.9232030311153423
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2082,-22.63593644551807,0.02316953548139929
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2083,-21.466224712868325,1.1928812681311485
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2084,-18.050974012369615,4.608131968629856
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2085,-21.35384850636393,1.3052574746355388
