institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2071,-23.018891112517565,-2.7856259336139977
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2072,-23.478415108868187,-3.2451499299646156
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2073,-21.66912462135619,-1.4358594424526234
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2074,-16.94993202359697,3.2833331553065968
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2075,-21.34827046131379,-1.1150052824102197
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2076,-18.952515350821454,1.2807498280821115
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2077,-20.714288527113226,-0.4810233482096577
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2078,-25.263285077268335,-5.030019898364764
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2079,-21.825944275885973,-1.5926790969824076
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2080,-23.217525879119382,-2.984260700215815
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2081,-18.747781735520757,1.4854834433828088
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2082,-19.634149560642545,0.5991156182610228
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2083,-20.837520135961068,-0.6042549570575027
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2084,-26.993074722556674,-6.7598095436531045
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2085,-21.70863757123384,-1.4753723923302757
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2086,-22.086436643032112,-1.853171464128544
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2087,-26.480610791409646,-6.24734561250608
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2088,-24.938202913192935,-4.704937734289364
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2089,-21.54788513967966,-1.3146199607760913
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2090,-24.775036456167154,-4.541771277263584
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2091,-21.897917741138386,-1.6646525622348165
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2092,-27.570620987132884,-7.337355808229319
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2093,-20.95385093114535,-0.7205857522417821
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2094,-21.246913503026263,-1.0136483241226941
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2095,-23.199865692556312,-2.96660051365274
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2096,-25.20823261811191,-4.974967439208345
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2097,-20.928024747088255,-0.6947595681846869
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2098,-23.867921117586807,-3.6346559386832396
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2099,-23.943753064835132,-3.710487885931563
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp245,2100,-19.339648495367225,0.8936166835363425
