institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2015,-19.885734434046963,-0.1609702153652838
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2016,-20.49917448417745,-0.7744102654957675
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2017,-18.03380484818553,1.6909593704961488
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2018,-19.51218680022203,0.21257741845964814
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2019,-20.391723593041977,-0.6669593743602998
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2020,-17.963620680464224,1.7611435382174552
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2021,-21.000275735011044,-1.275511516329365
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2022,-20.087631461813206,-0.3628672431315252
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2023,-19.718109090031415,0.006655128650264371
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2024,-21.806535386537487,-2.0817711678558064
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2025,-23.27714224822138,-3.552378029539701
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2026,-21.94316599621233,-2.218401777530648
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2027,-19.9438939256635,-0.21912970698181766
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2028,-22.49183157270045,-2.767067354018769
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2029,-18.332426202853707,1.3923380158279723
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2030,-18.336112236593706,1.3886519820879737
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2031,-19.955588592334482,-0.23082437365280364
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2032,-19.51471943630464,0.21004478237703594
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2033,-21.1850266577118,-1.4602624390301189
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2034,-22.90606349585867,-3.1812992771769912
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2035,-18.440266125466437,1.284498093215241
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2036,-23.47470675462331,-3.7499425359416265
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2037,-17.967348454071303,1.7574157646103783
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2038,-19.824904387329966,-0.1001401686482873
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2039,-20.470528341296937,-0.745764122615256
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2040,-22.303137635728707,-2.5783734170470285
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2041,-21.17781564590747,-1.4530514272257875
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2042,-20.698820491879953,-0.9740562731982747
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2043,-21.88438483670829,-2.159620618026606
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2044,-19.348689417895017,0.3760748007866634
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2045,-19.410072177622983,0.314692041058698
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2046,-20.45742564496841,-0.7326614262867318
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2047,-20.973219261999606,-1.2484550433179276
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2048,-23.15258656824803,-3.4278223495663505
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2049,-22.643715085548568,-2.91895086686689
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2050,-22.132943370857344,-2.4081791521756633
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2051,-18.633333675350723,1.0914305433309568
CCCma,CanESM5,r1i1p1f1,gn,ssp245,2052,-19.243920379423,0.4808438392586816
