institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2077,-18.623551217385383,2.8716588331940067
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2078,-19.89604411058909,1.5991659399902962
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2079,-17.702033102541048,3.7931769480383424
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2080,-19.411702719171156,2.083507331408236
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2081,-17.245958030438185,4.249252020141203
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2082,-17.367373236068627,4.127836814510761
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2083,-17.1859046556178,4.309305394961588
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2084,-16.789905422778872,4.705304627800518
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2085,-16.026245739180563,5.468964311398827
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2086,-19.88413764387676,1.6110724067026274
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2087,-18.651128093541672,2.8440819570377154
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2088,-19.179960974956103,2.315249075623288
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2089,-19.205900096058816,2.2893099545205753
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2090,-15.69639108617649,5.798818964402899
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2091,-19.258646439935372,2.2365636106440188
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2092,-17.40713759101624,4.088072459563149
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2093,-16.650943606070417,4.844266444508972
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2094,-17.12399351482634,4.371216535753052
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2095,-18.61013488463253,2.885075165946862
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2096,-16.5291127390891,4.966097311490288
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2097,-18.111699481768976,3.3835105688104155
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2098,-16.597546260168095,4.897663790411296
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2099,-19.50408386544486,1.991126185134531
CAS,FGOALS-g3,r1i1p1f1,gn,ssp245,2100,-16.62811178858148,4.867098261997906
