institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2073,-15.250345169906623,3.689500958983255
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2074,-17.54360226662436,1.396243862265517
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2075,-17.49748327824615,1.4423628506437265
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2076,-18.597145017912045,0.3427011109778319
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2077,-19.640840043135906,-0.7009939142460299
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2078,-24.24746842161768,-5.3076222927278005
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2079,-19.358106764880073,-0.4182606359901963
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2080,-20.008991267886856,-1.0691451389969793
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2081,-16.610189586055753,2.3296565428341225
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2082,-20.103949737707605,-1.1641036088177283
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2083,-20.340505519645955,-1.4006593907560756
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2084,-18.904668031182013,0.03517809770786329
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2085,-24.70293365578419,-5.76308752689431
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2086,-18.897432441470922,0.04241368741895357
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2087,-22.569395155659507,-3.629549026769629
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2088,-14.854220188700927,4.085625940188954
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2089,-19.04191773947936,-0.10207161058948344
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2090,-18.3031382807705,0.6367078481193733
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2091,-18.731302231016944,0.20854389787292918
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2092,-18.71162257295973,0.22822355593014976
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2093,-17.255433383146475,1.6844127457434037
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2094,-19.69965942474359,-0.7598132958537107
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2095,-19.524487935737252,-0.5846418068473719
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2096,-18.47359009673748,0.46625603215239764
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2097,-21.327142250088233,-2.3872961211983568
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2098,-21.20032021705285,-2.2604740881629746
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2099,-17.121424455151228,1.8184216737386514
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp245,2100,-19.793920851974978,-0.8540747230851012
