institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-01,2015,1,11.295829347249816,12.563591395519543,-1.2677620482697272
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-02,2015,2,11.895001862349527,12.882507498301937,-0.9875056359524095
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-03,2015,3,11.79768501206594,12.98690345499785,-1.1892184429319101
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-04,2015,4,11.736165711360087,12.80327373708038,-1.0671080257202927
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-05,2015,5,10.420510470257902,11.77279762152948,-1.352287151271577
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-06,2015,6,7.557479005394624,9.31671397322357,-1.7592349678289452
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-07,2015,7,5.01455633354325,7.05778757600722,-2.0432312424639703
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-08,2015,8,2.192398871507198,5.256153574936584,-3.063754703429386
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-09,2015,9,1.2267738558937828,5.192735918092013,-3.96596206219823
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-10,2015,10,2.667607073045712,7.006526541214213,-4.338919468168501
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-11,2015,11,6.104633435025943,9.632033758642043,-3.5274003236161002
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015-12,2015,12,9.39044897910618,11.686012407861837,-2.2955634287556563
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-01,2016,1,11.130047736969011,12.563591395519543,-1.4335436585505317
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-02,2016,2,11.76546338109127,12.882507498301937,-1.1170441172106678
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-03,2016,3,11.797306782836305,12.98690345499785,-1.1895966721615459
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-04,2016,4,11.61640925469255,12.80327373708038,-1.1868644823878292
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-05,2016,5,9.973232354990254,11.77279762152948,-1.7995652665392257
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-06,2016,6,7.572669617487954,9.31671397322357,-1.744044355735615
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-07,2016,7,5.295980078504741,7.05778757600722,-1.7618074975024793
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-08,2016,8,2.8203581609005814,5.256153574936584,-2.4357954140360025
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-09,2016,9,1.6903009760352765,5.192735918092013,-3.5024349420567367
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-10,2016,10,3.679696342612764,7.006526541214213,-3.3268301986014492
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-11,2016,11,6.369284457960611,9.632033758642043,-3.262749300681432
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016-12,2016,12,9.832424751009915,11.686012407861837,-1.8535876568519214
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-01,2017,1,11.44664311296428,12.563591395519543,-1.1169482825552635
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-02,2017,2,11.862088099309458,12.882507498301937,-1.0204193989924786
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-03,2017,3,12.060337550799346,12.98690345499785,-0.9265659041985046
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-04,2017,4,11.791853955559098,12.80327373708038,-1.0114197815212815
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-05,2017,5,10.181746999769933,11.77279762152948,-1.5910506217595461
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-06,2017,6,7.467259756053774,9.31671397322357,-1.8494542171697956
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-07,2017,7,5.159537300471944,7.05778757600722,-1.8982502755352764
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-08,2017,8,3.2725518498044894,5.256153574936584,-1.9836017251320945
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-09,2017,9,1.864200329583124,5.192735918092013,-3.328535588508889
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-10,2017,10,3.694237012465465,7.006526541214213,-3.312289528748748
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-11,2017,11,6.632331623372701,9.632033758642043,-2.9997021352693425
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017-12,2017,12,9.274401872988927,11.686012407861837,-2.41161053487291
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-01,2018,1,11.255351915504603,12.563591395519543,-1.3082394800149402
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-02,2018,2,11.829896064778762,12.882507498301937,-1.0526114335231753
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-03,2018,3,12.178476735918478,12.98690345499785,-0.8084267190793728
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-04,2018,4,11.961183926942967,12.80327373708038,-0.8420898101374128
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-05,2018,5,10.7750743601558,11.77279762152948,-0.9977232613736788
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-06,2018,6,8.244762602903972,9.31671397322357,-1.0719513703195975
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-07,2018,7,5.807351753950458,7.05778757600722,-1.2504358220567617
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-08,2018,8,3.179289219613596,5.256153574936584,-2.076864355322988
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-09,2018,9,1.6864815772436128,5.192735918092013,-3.5062543408484004
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-10,2018,10,3.4035882757008507,7.006526541214213,-3.6029382655133624
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-11,2018,11,7.429174227339625,9.632033758642043,-2.202859531302418
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018-12,2018,12,10.029120941000981,11.686012407861837,-1.6568914668608556
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-01,2019,1,11.45387912567193,12.563591395519543,-1.1097122698476127
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-02,2019,2,11.683482192727096,12.882507498301937,-1.1990253055748408
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-03,2019,3,11.828315725302318,12.98690345499785,-1.1585877296955331
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-04,2019,4,11.7512092297887,12.80327373708038,-1.0520645072916803
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-05,2019,5,10.718815532844292,11.77279762152948,-1.0539820886851867
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-06,2019,6,8.082595169603286,9.31671397322357,-1.2341188036202837
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-07,2019,7,5.58621183426468,7.05778757600722,-1.47157574174254
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-08,2019,8,3.3838195940537483,5.256153574936584,-1.8723339808828356
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019-09,2019,9,2.7808860076856865,5.192735918092013,-2.4118499104063265
