institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2015,-27.510580377796984,-3.540713816726964
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2016,-25.312533466538383,-1.342666905468364
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2017,-22.04496231557859,1.9249042454914276
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2018,-21.524190030421213,2.4456765306488037
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2019,-22.53716588454356,1.432700676526462
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2020,-23.649550426423122,0.32031613464689873
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2021,-23.703359727382946,0.26650683368707284
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2022,-22.348117687465436,1.621748873604585
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2023,-22.881043534722096,1.0888230263479253
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2024,-19.252692255214917,4.717174305855103
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2025,-20.94922478121001,3.0206417798600076
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2026,-23.553448236160914,0.4164183249091084
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2027,-19.716087881221558,4.25377867984846
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2028,-20.17981779480056,3.790048766269459
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2029,-21.375591610468835,2.5942749506011853
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2030,-22.102828796953656,1.867037764116364
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2031,-22.293154006528066,1.6767125545419566
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2032,-19.942032523700657,4.027834037369362
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2033,-22.557570581447745,1.4122959796222758
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2034,-23.44777274955223,0.5220938115177917
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2035,-18.315775656145025,5.654090904924993
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2036,-24.338930126752313,-0.36906356568229154
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2037,-18.64721521154995,5.322651349520071
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2038,-18.6816402034657,5.2882263576043185
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2039,-21.043406202738726,2.9264603583312945
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2040,-18.450833099412748,5.51903346165727
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2041,-18.657833360254614,5.312033200815404
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2042,-20.46233536613065,3.50753119493937
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2043,-14.310049010649537,9.659817550420483
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2044,-19.479582328681968,4.49028423238805
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2045,-20.706780989777357,3.263085571292661
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2046,-19.94834184925365,4.021524711816367
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2047,-20.236506038778895,3.7333605222911252
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2048,-22.647727081119058,1.322139479950961
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2049,-18.74361673332329,5.22624982774673
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2050,-21.696486516131074,2.2733800449389454
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2051,-17.277522112749427,6.69234444832059
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2052,-17.51321554002806,6.456651021041957
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2053,-20.517367824193794,3.4524987368762265
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2054,-18.943306934157402,5.026559626912618
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2055,-19.440330583648596,4.529535977421425
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2056,-20.569623429729333,3.4002431313406856
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2057,-18.661252329844107,5.308614231225912
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2058,-17.935763245650993,6.034103315419028
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2059,-17.18684594654752,6.783020614522498
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2060,-18.387019407902788,5.582847153167232
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2061,-15.719687006559013,8.250179554511005
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2062,-15.842961028694264,8.126905532375753
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2063,-18.511282906797923,5.458583654272096
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2064,-18.986129750513516,4.9837368105565005
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2065,-17.694297539202264,6.275569021867756
NCAR,CESM2-WACCM,r1i1p1f1,gn,ssp245,2066,-17.008918276453116,6.960948284616902
