institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2091,-13.553566085520615,6.083721718192758
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2092,-14.463806554227618,5.1734812494857545
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2093,-16.110600811056983,3.526686992656391
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2094,-17.387339556120875,2.249948247592498
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2095,-17.59576064831105,2.041527155402324
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2096,-15.435694509019456,4.201593294693919
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2097,-19.630357573772233,0.006930229941138381
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2098,-16.79779806833983,2.839489735373544
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2099,-18.22984354151168,1.4074442622016938
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp245,2100,-17.37428789238517,2.262999911328206
