institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-01,2015,1,10.765810907996796,11.87947512895977,-1.1136642209629741
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-02,2015,2,11.479441970018932,12.246655750835188,-0.767213780816256
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-03,2015,3,11.656487682189262,12.333491056293159,-0.6770033741038972
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-04,2015,4,11.282669887047275,12.067922641999136,-0.7852527549518609
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-05,2015,5,10.21269583244317,11.09267475106667,-0.8799789186235003
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-06,2015,6,8.70233245041982,9.520217962337027,-0.8178855119172059
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-07,2015,7,6.4402223148804545,7.587746663754097,-1.1475243488736426
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-08,2015,8,3.965149149924559,5.8284429107649895,-1.8632937608404307
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-09,2015,9,3.1333334748313058,5.488982841034604,-2.355649366203298
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-10,2015,10,4.9111996266964715,6.746989716291427,-1.8357900895949557
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-11,2015,11,7.3254247025233274,8.745510311493765,-1.420085608970438
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2015-12,2015,12,9.604835272733224,10.800664970935497,-1.1958296982022727
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-01,2016,1,11.052020293626258,11.87947512895977,-0.827454835333512
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-02,2016,2,11.698375165842922,12.246655750835188,-0.5482805849922663
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-03,2016,3,11.800918205674927,12.333491056293159,-0.5325728506182319
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-04,2016,4,11.502949565859566,12.067922641999136,-0.5649730761395695
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-05,2016,5,10.298352077683036,11.09267475106667,-0.7943226733836344
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-06,2016,6,8.719385779613473,9.520217962337027,-0.8008321827235534
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-07,2016,7,6.738462090009855,7.587746663754097,-0.8492845737442423
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-08,2016,8,4.762120286298121,5.8284429107649895,-1.0663226244668689
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-09,2016,9,4.424163763952236,5.488982841034604,-1.064819077082368
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-10,2016,10,5.916723945542906,6.746989716291427,-0.8302657707485208
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-11,2016,11,7.8728582298455265,8.745510311493765,-0.8726520816482388
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2016-12,2016,12,9.598736544525414,10.800664970935497,-1.201928426410083
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-01,2017,1,10.967468137600076,11.87947512895977,-0.9120069913596947
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-02,2017,2,11.579125168759242,12.246655750835188,-0.6675305820759458
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-03,2017,3,11.592455619607852,12.333491056293159,-0.7410354366853067
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-04,2017,4,11.039638499973728,12.067922641999136,-1.0282841420254076
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-05,2017,5,9.745899215629994,11.09267475106667,-1.3467755354366773
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-06,2017,6,7.936598024697076,9.520217962337027,-1.5836199376399502
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-07,2017,7,5.793598153683072,7.587746663754097,-1.7941485100710253
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-08,2017,8,3.8300452697953573,5.8284429107649895,-1.9983976409696322
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-09,2017,9,3.008482417742032,5.488982841034604,-2.480500423292572
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-10,2017,10,4.2824146923971576,6.746989716291427,-2.4645750238942696
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-11,2017,11,5.835100747947837,8.745510311493765,-2.9104095635459286
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2017-12,2017,12,8.40316385262441,10.800664970935497,-2.3975011183110873
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2018-01,2018,1,10.565445963202182,11.87947512895977,-1.3140291657575887
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp245,2018-02,2018,2,11.455187187068299,12.246655750835188,-0.7914685637668892
