institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2015,2015-09,9,1.2267738558937828,5.113687204664268,0.5211176750273093,-3.886913348770485
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2016,2016-09,9,1.6903009760352765,5.113687204664268,0.5211176750273093,-3.423386228628992
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2017,2017-09,9,1.864200329583124,5.113687204664268,0.5211176750273093,-3.2494868750811445
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2018,2018-09,9,1.6864815772436128,5.113687204664268,0.5211176750273093,-3.4272056274206557
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2019,2019-09,9,2.7808860076856865,5.113687204664268,0.5211176750273093,-2.332801196978582
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2020,2020-09,9,2.274630269946405,5.113687204664268,0.5211176750273093,-2.8390569347178634
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2021,2021-09,9,1.0355220246815682,5.113687204664268,0.5211176750273093,-4.0781651799827
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2022,2022-09,9,1.524300938261521,5.113687204664268,0.5211176750273093,-3.589386266402747
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2023,2023-09,9,1.2487406826976026,5.113687204664268,0.5211176750273093,-3.8649465219666657
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2024,2024-09,9,1.2207242731567791,5.113687204664268,0.5211176750273093,-3.892962931507489
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2025,2025-09,9,1.2440574044404293,5.113687204664268,0.5211176750273093,-3.869629800223839
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2026,2026-09,9,2.208260150717241,5.113687204664268,0.5211176750273093,-2.9054270539470273
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2027,2027-09,9,1.511766842022838,5.113687204664268,0.5211176750273093,-3.6019203626414305
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2028,2028-09,9,2.695185104975345,5.113687204664268,0.5211176750273093,-2.4185020996889235
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2029,2029-09,9,1.1006784771962532,5.113687204664268,0.5211176750273093,-4.013008727468015
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2030,2030-09,9,2.5620578215398417,5.113687204664268,0.5211176750273093,-2.5516293831244266
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2031,2031-09,9,2.6185816723487707,5.113687204664268,0.5211176750273093,-2.4951055323154976
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2032,2032-09,9,1.1584917568784534,5.113687204664268,0.5211176750273093,-3.955195447785815
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2033,2033-09,9,1.8334996393459697,5.113687204664268,0.5211176750273093,-3.2801875653182986
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2034,2034-09,9,0.9537934347837048,5.113687204664268,0.5211176750273093,-4.159893769880563
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2035,2035-09,9,1.9894420956000132,5.113687204664268,0.5211176750273093,-3.124245109064255
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2036,2036-09,9,1.4898126259349533,5.113687204664268,0.5211176750273093,-3.623874578729315
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2037,2037-09,9,0.7149226028652741,5.113687204664268,0.5211176750273093,-4.3987646017989945
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2038,2038-09,9,0.6415591244642419,5.113687204664268,0.5211176750273093,-4.472128080200027
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2039,2039-09,9,1.0031849991367512,5.113687204664268,0.5211176750273093,-4.110502205527517
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2040,2040-09,9,0.6142347626817435,5.113687204664268,0.5211176750273093,-4.499452441982525
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2041,2041-09,9,0.564208007306242,5.113687204664268,0.5211176750273093,-4.549479197358027
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2042,2042-09,9,0.48004791753774,5.113687204664268,0.5211176750273093,-4.633639287126528
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2043,2043-09,9,0.2693990487798085,5.113687204664268,0.5211176750273093,-4.84428815588446
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp245,2044,2044-09,9,0.24734614791525167,5.113687204664268,0.5211176750273093,-4.866341056749016
