institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-01,2015,1,11.859970989580619,12.841069732324511,-0.9810987427438924
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-02,2015,2,12.136965109104503,13.052575440590799,-0.9156103314862953
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-03,2015,3,12.142109022219314,13.084475311238052,-0.9423662890187376
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-04,2015,4,11.89096747206809,12.891298638721189,-1.0003311666530994
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-05,2015,5,11.182398003156749,12.12182555549293,-0.9394275523361806
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-06,2015,6,9.834336867518418,10.56014229872586,-0.7258054312074425
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-07,2015,7,7.583103177839488,8.377659541961345,-0.7945563641218563
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-08,2015,8,5.453577480722227,6.494668399593875,-1.0410909188716486
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-09,2015,9,5.612166903515816,6.742467621996264,-1.1303007184804477
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-10,2015,10,7.54623653538963,8.456494308873493,-0.9102577734838633
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-11,2015,11,9.919878383878139,10.63141795782804,-0.7115395739499011
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2015-12,2015,12,11.465320307190446,12.183681407006313,-0.7183610998158674
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2016-01,2016,1,12.039308964907148,12.841069732324511,-0.8017607674173632
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2016-02,2016,2,12.165948896935868,13.052575440590799,-0.8866265436549305
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp245,2016-03,2016,3,12.129126817318339,13.084475311238052,-0.955348493919713
