institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-01,2015,1,12.556596834689667,12.86019611081008,-0.30359927612041204
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-02,2015,2,12.901048045637147,13.062614164709524,-0.1615661190723774
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-03,2015,3,12.852427098450528,13.044854095502593,-0.19242699705206512
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-04,2015,4,12.51921409074962,12.699846949536573,-0.18063285878695368
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-05,2015,5,11.61242901070258,11.837031952892248,-0.2246029421896676
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-06,2015,6,10.200906898238246,10.465584348067985,-0.2646774498297386
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-07,2015,7,8.442999238640626,8.838514028128982,-0.39551478948835594
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-08,2015,8,6.637416045135811,7.661027790191049,-1.0236117450552387
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-09,2015,9,6.239887525234736,7.6650213408846035,-1.4251338156498674
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-10,2015,10,7.980900046691779,9.347820918560549,-1.3669208718687695
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-11,2015,11,10.369425969009717,11.055955632744915,-0.6865296637351985
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2015-12,2015,12,11.87194307843432,12.303191546952121,-0.43124846851780063
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-01,2016,1,12.631586042725143,12.86019611081008,-0.22861006808493656
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-02,2016,2,12.895020967728021,13.062614164709524,-0.1675931969815032
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-03,2016,3,12.988894763695157,13.044854095502593,-0.055959331807436286
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-04,2016,4,12.880553367344056,12.699846949536573,0.18070641780748353
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-05,2016,5,11.708007153906797,11.837031952892248,-0.12902479898545138
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-06,2016,6,10.169562538029936,10.465584348067985,-0.2960218100380487
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-07,2016,7,8.700757059383056,8.838514028128982,-0.1377569687459257
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-08,2016,8,7.428651221141568,7.661027790191049,-0.23237656904948167
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-09,2016,9,7.128045671734987,7.6650213408846035,-0.5369756691496166
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-10,2016,10,8.512449770222343,9.347820918560549,-0.835371148338206
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-11,2016,11,10.270467629836563,11.055955632744915,-0.7854880029083517
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2016-12,2016,12,11.384831780922473,12.303191546952121,-0.9183597660296474
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-01,2017,1,12.217148153752815,12.86019611081008,-0.6430479570572647
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-02,2017,2,12.364530084009395,13.062614164709524,-0.698084080700129
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-03,2017,3,12.570147691800946,13.044854095502593,-0.4747064037016475
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-04,2017,4,12.182009559567659,12.699846949536573,-0.5178373899689142
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-05,2017,5,11.156335968260846,11.837031952892248,-0.6806959846314022
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-06,2017,6,9.74646259553381,10.465584348067985,-0.7191217525341749
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-07,2017,7,8.147229536560516,8.838514028128982,-0.6912844915684655
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-08,2017,8,7.067893766720744,7.661027790191049,-0.5931340234703049
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-09,2017,9,6.913936063670184,7.6650213408846035,-0.7510852772144192
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-10,2017,10,8.442282668846685,9.347820918560549,-0.9055382497138638
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-11,2017,11,10.141937349334953,11.055955632744915,-0.9140182834099626
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2017-12,2017,12,11.212130026580086,12.303191546952121,-1.091061520372035
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-01,2018,1,12.031102589345036,12.86019611081008,-0.8290935214650439
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-02,2018,2,12.581496646159755,13.062614164709524,-0.4811175185497696
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-03,2018,3,12.682024425345036,13.044854095502593,-0.3628296701575575
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-04,2018,4,12.355512748258738,12.699846949536573,-0.3443342012778352
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-05,2018,5,11.442192124960929,11.837031952892248,-0.3948398279313192
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-06,2018,6,9.91685788112424,10.465584348067985,-0.5487264669437444
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-07,2018,7,8.169897054438332,8.838514028128982,-0.66861697369065
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-08,2018,8,6.796298704174965,7.661027790191049,-0.8647290860160846
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-09,2018,9,6.617263468458777,7.6650213408846035,-1.0477578724258265
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-10,2018,10,8.340346673491277,9.347820918560549,-1.0074742450692717
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-11,2018,11,10.396095882975965,11.055955632744915,-0.65985974976895
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2018-12,2018,12,11.602738195382253,12.303191546952121,-0.7004533515698679
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-01,2019,1,12.240443104104834,12.86019611081008,-0.6197530067052455
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-02,2019,2,12.678648253554227,13.062614164709524,-0.3839659111552969
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-03,2019,3,12.699488218365081,13.044854095502593,-0.3453658771375121
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-04,2019,4,12.192191725103239,12.699846949536573,-0.5076552244333339
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-05,2019,5,11.417717725181715,11.837031952892248,-0.41931422771053306
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-06,2019,6,10.07741425845391,10.465584348067985,-0.38817008961407495
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-07,2019,7,8.32875842075354,8.838514028128982,-0.5097556073754426
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-08,2019,8,6.7491354530938965,7.661027790191049,-0.9118923370971528
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-09,2019,9,6.473877426650679,7.6650213408846035,-1.1911439142339244
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-10,2019,10,8.46840426615826,9.347820918560549,-0.8794166524022895
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-11,2019,11,10.440033563552543,11.055955632744915,-0.6159220691923721
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2019-12,2019,12,11.901595008473185,12.303191546952121,-0.4015965384789357
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-01,2020,1,12.685481184329355,12.86019611081008,-0.17471492648072484
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-02,2020,2,13.164513183722748,13.062614164709524,0.10189901901322429
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-03,2020,3,13.247477273857282,13.044854095502593,0.20262317835468835
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-04,2020,4,12.680143387748409,12.699846949536573,-0.019703561788164237
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-05,2020,5,11.601339583732955,11.837031952892248,-0.2356923691592936
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-06,2020,6,9.96051002522696,10.465584348067985,-0.5050743228410255
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-07,2020,7,8.452322058549807,8.838514028128982,-0.38619196957917445
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-08,2020,8,6.97238138040363,7.661027790191049,-0.6886464097874194
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-09,2020,9,6.768590336422368,7.6650213408846035,-0.8964310044622357
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-10,2020,10,8.617345304813066,9.347820918560549,-0.7304756137474833
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-11,2020,11,10.530587357473363,11.055955632744915,-0.5253682752715516
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2020-12,2020,12,11.840217873903269,12.303191546952121,-0.46297367304885206
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-01,2021,1,12.295354910741297,12.86019611081008,-0.5648412000687824
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-02,2021,2,12.923202623711523,13.062614164709524,-0.13941154099800102
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-03,2021,3,13.209179904095953,13.044854095502593,0.1643258085933592
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-04,2021,4,12.890376609051152,12.699846949536573,0.19052965951457956
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-05,2021,5,11.942949294672745,11.837031952892248,0.10591734178049705
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-06,2021,6,10.398484018350493,10.465584348067985,-0.06710032971749236
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-07,2021,7,8.61054708410167,8.838514028128982,-0.22796694402731177
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-08,2021,8,7.1218733097584845,7.661027790191049,-0.5391544804325648
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-09,2021,9,6.821819208501914,7.6650213408846035,-0.8432021323826895
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-10,2021,10,8.473353219730212,9.347820918560549,-0.8744676988303368
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-11,2021,11,10.322937048446684,11.055955632744915,-0.7330185842982306
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2021-12,2021,12,11.6201592457635,12.303191546952121,-0.6830323011886215
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-01,2022,1,12.518753961017914,12.86019611081008,-0.34144214979216514
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-02,2022,2,12.798105420904555,13.062614164709524,-0.2645087438049689
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-03,2022,3,12.728385420117167,13.044854095502593,-0.3164686753854262
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-04,2022,4,12.31155537712962,12.699846949536573,-0.38829157240695267
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-05,2022,5,11.54552317709609,11.837031952892248,-0.2915087757961583
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-06,2022,6,9.790793682102871,10.465584348067985,-0.674790665965114
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-07,2022,7,7.928675691098779,8.838514028128982,-0.9098383370302026
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-08,2022,8,6.675490933289718,7.661027790191049,-0.985536856901331
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-09,2022,9,6.439587185941176,7.6650213408846035,-1.2254341549434278
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-10,2022,10,8.127763160650142,9.347820918560549,-1.220057757910407
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-11,2022,11,10.192040008838044,11.055955632744915,-0.8639156239068715
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2022-12,2022,12,11.523313401683263,12.303191546952121,-0.7798781452688583
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-01,2023,1,12.295188195045762,12.86019611081008,-0.5650079157643173
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-02,2023,2,12.532840695922527,13.062614164709524,-0.5297734687869973
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-03,2023,3,12.623329432290753,13.044854095502593,-0.4215246632118408
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-04,2023,4,12.135089603156985,12.699846949536573,-0.5647573463795883
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-05,2023,5,11.604385021118798,11.837031952892248,-0.2326469317734503
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-06,2023,6,10.190879800822179,10.465584348067985,-0.27470454724580584
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-07,2023,7,8.06315732924942,8.838514028128982,-0.7753566988795626
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-08,2023,8,6.668865198470854,7.661027790191049,-0.992162591720195
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-09,2023,9,6.43648017620524,7.6650213408846035,-1.2285411646793634
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-10,2023,10,8.130988795729579,9.347820918560549,-1.2168321228309704
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-11,2023,11,10.319315010845854,11.055955632744915,-0.7366406218990615
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2023-12,2023,12,11.904846048479133,12.303191546952121,-0.39834549847298817
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2024-01,2024,1,12.434734539141214,12.86019611081008,-0.42546157166886545
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2024-02,2024,2,12.667942283159961,13.062614164709524,-0.3946718815495629
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2024-03,2024,3,12.796788741971717,13.044854095502593,-0.2480653535308761
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2024-04,2024,4,12.502641259495737,12.699846949536573,-0.19720569004083544
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2024-05,2024,5,11.567968183647023,11.837031952892248,-0.2690637692452249
INM,INM-CM4-8,r1i1p1f1,gr1,ssp245,2024-06,2024,6,10.038505335754145,10.465584348067985,-0.4270790123138397
