institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2015,2015-09,9,4.635027328362318,6.128027986007415,0.47928823080661337,-1.493000657645097
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2016,2016-09,9,5.033007548507997,6.128027986007415,0.47928823080661337,-1.095020437499418
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2017,2017-09,9,3.982882652750041,6.128027986007415,0.47928823080661337,-2.1451453332573736
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2018,2018-09,9,2.744795509051143,6.128027986007415,0.47928823080661337,-3.383232476956272
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2019,2019-09,9,3.346703410692071,6.128027986007415,0.47928823080661337,-2.781324575315344
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2020,2020-09,9,3.6600327260609706,6.128027986007415,0.47928823080661337,-2.467995259946444
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2021,2021-09,9,4.575102073109789,6.128027986007415,0.47928823080661337,-1.552925912897626
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2022,2022-09,9,4.436064657205284,6.128027986007415,0.47928823080661337,-1.6919633288021307
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2023,2023-09,9,3.9727615224638564,6.128027986007415,0.47928823080661337,-2.1552664635435583
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2024,2024-09,9,4.595558575061669,6.128027986007415,0.47928823080661337,-1.5324694109457457
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2025,2025-09,9,3.3827541874001517,6.128027986007415,0.47928823080661337,-2.745273798607263
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2026,2026-09,9,4.229708277969632,6.128027986007415,0.47928823080661337,-1.898319708037783
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2027,2027-09,9,2.809175450290916,6.128027986007415,0.47928823080661337,-3.318852535716499
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2028,2028-09,9,4.480122491288837,6.128027986007415,0.47928823080661337,-1.6479054947185778
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2029,2029-09,9,3.3987896350872355,6.128027986007415,0.47928823080661337,-2.729238350920179
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2030,2030-09,9,3.14427175944869,6.128027986007415,0.47928823080661337,-2.9837562265587247
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2031,2031-09,9,4.482844462107673,6.128027986007415,0.47928823080661337,-1.6451835238997417
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2032,2032-09,9,4.066810103891497,6.128027986007415,0.47928823080661337,-2.0612178821159173
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2033,2033-09,9,3.8142241827517926,6.128027986007415,0.47928823080661337,-2.313803803255622
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2034,2034-09,9,2.996683157250895,6.128027986007415,0.47928823080661337,-3.1313448287565198
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2035,2035-09,9,2.8648470343216745,6.128027986007415,0.47928823080661337,-3.26318095168574
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2036,2036-09,9,3.026043710652657,6.128027986007415,0.47928823080661337,-3.1019842753547575
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2037,2037-09,9,3.1391586634851376,6.128027986007415,0.47928823080661337,-2.988869322522277
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2038,2038-09,9,3.3121090490531,6.128027986007415,0.47928823080661337,-2.8159189369543145
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2039,2039-09,9,2.96501454932663,6.128027986007415,0.47928823080661337,-3.1630134366807847
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2040,2040-09,9,3.733306719915583,6.128027986007415,0.47928823080661337,-2.394721266091832
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2041,2041-09,9,3.226969791132448,6.128027986007415,0.47928823080661337,-2.9010581948749667
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2042,2042-09,9,3.8807130249215613,6.128027986007415,0.47928823080661337,-2.2473149610858534
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2043,2043-09,9,2.919792879635446,6.128027986007415,0.47928823080661337,-3.2082351063719687
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2044,2044-09,9,2.9672194589731204,6.128027986007415,0.47928823080661337,-3.1608085270342943
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2045,2045-09,9,3.33689411777116,6.128027986007415,0.47928823080661337,-2.7911338682362548
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2046,2046-09,9,2.313501132992291,6.128027986007415,0.47928823080661337,-3.8145268530151237
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2047,2047-09,9,3.2639731013873243,6.128027986007415,0.47928823080661337,-2.8640548846200904
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2048,2048-09,9,3.928143429059016,6.128027986007415,0.47928823080661337,-2.199884556948399
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2049,2049-09,9,3.9020351558857826,6.128027986007415,0.47928823080661337,-2.225992830121632
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2050,2050-09,9,3.5348150432234973,6.128027986007415,0.47928823080661337,-2.5932129427839175
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2051,2051-09,9,3.107339336988459,6.128027986007415,0.47928823080661337,-3.0206886490189557
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2052,2052-09,9,2.3910421132089326,6.128027986007415,0.47928823080661337,-3.736985872798482
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2053,2053-09,9,2.400000590356491,6.128027986007415,0.47928823080661337,-3.7280273956509236
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2054,2054-09,9,2.543737257523525,6.128027986007415,0.47928823080661337,-3.58429072848389
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2055,2055-09,9,2.678794390602068,6.128027986007415,0.47928823080661337,-3.449233595405347
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2056,2056-09,9,2.169343787697738,6.128027986007415,0.47928823080661337,-3.9586841983096765
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2057,2057-09,9,2.0161348530755387,6.128027986007415,0.47928823080661337,-4.1118931329318755
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2058,2058-09,9,2.550218902756219,6.128027986007415,0.47928823080661337,-3.5778090832511955
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2059,2059-09,9,1.2386986982474149,6.128027986007415,0.47928823080661337,-4.88932928776
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2060,2060-09,9,2.1176267759371683,6.128027986007415,0.47928823080661337,-4.010401210070246
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2061,2061-09,9,2.369120325838379,6.128027986007415,0.47928823080661337,-3.7589076601690357
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2062,2062-09,9,0.3443656410109298,6.128027986007415,0.47928823080661337,-5.783662344996485
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2063,2063-09,9,2.4471332160064296,6.128027986007415,0.47928823080661337,-3.680894770000985
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2064,2064-09,9,1.7044061933439956,6.128027986007415,0.47928823080661337,-4.423621792663419
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2065,2065-09,9,1.3074371568258574,6.128027986007415,0.47928823080661337,-4.820590829181557
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2066,2066-09,9,1.460293129472775,6.128027986007415,0.47928823080661337,-4.66773485653464
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2067,2067-09,9,1.5319859394898612,6.128027986007415,0.47928823080661337,-4.596042046517553
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2068,2068-09,9,0.9891878108538698,6.128027986007415,0.47928823080661337,-5.138840175153545
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2069,2069-09,9,1.2736199912917052,6.128027986007415,0.47928823080661337,-4.854407994715709
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2070,2070-09,9,2.6674782468424354,6.128027986007415,0.47928823080661337,-3.4605497391649793
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2071,2071-09,9,0.81793615081204,6.128027986007415,0.47928823080661337,-5.310091835195375
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2072,2072-09,9,1.3651361957110315,6.128027986007415,0.47928823080661337,-4.762891790296383
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2073,2073-09,9,2.332063375641382,6.128027986007415,0.47928823080661337,-3.7959646103660325
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2074,2074-09,9,2.3228770394227225,6.128027986007415,0.47928823080661337,-3.805150946584692
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2075,2075-09,9,2.4262113028566845,6.128027986007415,0.47928823080661337,-3.70181668315073
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,ssp245,2076,2076-09,9,2.5856335268525776,6.128027986007415,0.47928823080661337,-3.542394459154837
